year,division,income,weights
2014,Pacific,93083.7753978581,0.000330857266918926
2014,Pacific,16014.4129716745,0.000330857266918926
2014,Pacific,8307.47672905615,0.000330857266918926
2014,Pacific,81173.0557501752,0.000330857266918926
2014,Pacific,125412.871584426,0.000330857266918926
2014,Pacific,120808.72785507,0.000330857266918926
2014,Pacific,29526.5739165249,0.000330857266918926
2014,Pacific,110099.089180262,0.000330857266918926
2014,Pacific,67160.44439996,0.000330857266918926
2014,Pacific,125412.871584426,0.000330857266918926
2014,Pacific,144980.482434191,0.000330857266918926
2014,Pacific,7406.66599939946,0.000330857266918926
2014,Pacific,51045.9413472125,0.000330857266918926
2014,Pacific,18516.6649984987,0.000330857266918926
2014,Pacific,179961.965769192,0.000330857266918926
2014,Pacific,245220.698628766,0.000330857266918926
2014,Pacific,339705.735161646,0.000330857266918926
2014,Pacific,56550.8958062256,0.000330857266918926
2014,Pacific,108097.287558803,0.000330857266918926
2014,Pacific,40036.0324291863,0.000330857266918926
2014,Pacific,58052.2470223201,0.000330857266918926
2014,Pacific,72765.488940046,0.000330857266918926
2014,Pacific,169152.237013312,0.000330857266918926
2014,Pacific,31628.4656190572,0.000330857266918926
2014,Pacific,141427.284556101,0.000330857266918926
2014,Pacific,8307.47672905615,0.000330857266918926
2014,Pacific,16014.4129716745,0.000330857266918926
2014,Pacific,113902.512261035,0.000330857266918926
2014,Pacific,42438.1943749374,0.000330857266918926
2014,Pacific,16014.4129716745,0.000330857266918926
2014,Pacific,14913.4220798719,0.000330857266918926
2014,Pacific,39035.1316184566,0.000330857266918926
2014,Pacific,22620.3583224902,0.000330857266918926
2014,Pacific,125412.871584426,0.000330857266918926
2014,Pacific,475327.795015514,0.000330857266918926
2014,Pacific,70063.056751076,0.000330857266918926
2014,Pacific,62556.3006706036,0.000330857266918926
2014,Pacific,72064.8583725353,0.000330857266918926
2014,Pacific,62556.3006706036,0.000330857266918926
2014,Pacific,94785.3067760985,0.000330857266918926
2014,Pacific,8507.65689120208,0.000330857266918926
2014,Pacific,109098.188369533,0.000330857266918926
2014,Pacific,300270.243218897,0.000330857266918926
2014,Pacific,14112.7014312882,0.000330857266918926
2014,Pacific,108097.287558803,0.000330857266918926
2014,Pacific,11510.3593233911,0.000330857266918926
2014,Pacific,79571.6144530077,0.000330857266918926
2014,Pacific,339705.735161646,0.000330857266918926
2014,Pacific,492142.928635772,0.000330857266918926
2014,Pacific,141427.284556101,0.000330857266918926
2014,Pacific,141427.284556101,0.000330857266918926
2014,Pacific,103092.783505155,0.000330857266918926
2014,Pacific,81173.0557501752,0.000330857266918926
2014,Pacific,8307.47672905615,0.000330857266918926
2014,Pacific,300270.243218897,0.000330857266918926
2014,Pacific,56550.8958062256,0.000330857266918926
2014,Pacific,173155.840256231,0.000330857266918926
2014,Pacific,14833.3500150135,0.000330857266918926
2014,Pacific,55099.5896306676,0.000330857266918926
2014,Pacific,7406.66599939946,0.000330857266918926
2014,Pacific,18616.7550795716,0.000330857266918926
2014,Pacific,8507.65689120208,0.000330857266918926
2014,Pacific,41036.9332399159,0.000330857266918926
2014,Pacific,93083.7753978581,0.000330857266918926
2014,Pacific,492142.928635772,0.000330857266918926
2014,Pacific,33029.7267540787,0.000330857266918926
2014,Pacific,53047.7429686718,0.000330857266918926
2014,Pacific,146201.581423281,0.000330857266918926
2014,Pacific,11510.3593233911,0.000330857266918926
2014,Pacific,89080.1721549395,0.000330857266918926
2014,Pacific,67160.44439996,0.000330857266918926
2014,Pacific,37533.7804023621,0.000330857266918926
2014,Pacific,30027.0243218897,0.000330857266918926
2014,Pacific,125412.871584426,0.000330857266918926
2014,Pacific,33329.9969972976,0.000330857266918926
2014,Pacific,144980.482434191,0.000330857266918926
2014,Pacific,181263.136823141,0.000330857266918926
2014,Pacific,22620.3583224902,0.000330857266918926
2014,Pacific,35031.528375538,0.000330857266918926
2014,Pacific,42438.1943749374,0.000330857266918926
2014,Pacific,93083.7753978581,0.000330857266918926
2014,Pacific,125412.871584426,0.000330857266918926
2014,Pacific,30027.0243218897,0.000330857266918926
2014,Pacific,181263.136823141,0.000330857266918926
2014,Pacific,52046.8421579422,0.000330857266918926
2014,Pacific,29526.5739165249,0.000330857266918926
2014,Pacific,81173.0557501752,0.000330857266918926
2014,Pacific,134120.708637774,0.000330857266918926
2014,Pacific,93083.7753978581,0.000330857266918926
2014,Pacific,15113.6022420178,0.000330857266918926
2014,Pacific,44640.1761585427,0.000330857266918926
2014,Pacific,53047.7429686718,0.000330857266918926
2014,Pacific,294264.838354519,0.000330857266918926
2014,Pacific,50045.0405364828,0.000330857266918926
2014,Pacific,122209.988990091,0.000330857266918926
2014,Pacific,55099.5896306676,0.000330857266918926
2014,Pacific,66249.624662196,0.000330857266918926
2014,Pacific,125112.601341207,0.000330857266918926
2014,Pacific,4.00360324291863,0.000330857266918926
2014,Pacific,66059.4535081574,0.000330857266918926
2014,Pacific,14112.7014312882,0.000330857266918926
2014,Pacific,83274.9474527074,0.000330857266918926
2014,South Atlantic,500.450405364828,0.000512569009366665
2014,South Atlantic,43339.0051045941,0.000512569009366665
2014,South Atlantic,39835.8522670403,0.000512569009366665
2014,South Atlantic,18416.5749174257,0.000512569009366665
2014,South Atlantic,100890.801721549,0.000512569009366665
2014,South Atlantic,69062.1559403463,0.000512569009366665
2014,South Atlantic,22520.2682414173,0.000512569009366665
2014,South Atlantic,42037.8340506456,0.000512569009366665
2014,South Atlantic,75568.0112100891,0.000512569009366665
2014,South Atlantic,79371.4342908618,0.000512569009366665
2014,South Atlantic,118606.746071464,0.000512569009366665
2014,South Atlantic,263236.9132219,0.000512569009366665
2014,South Atlantic,17015.3137824042,0.000512569009366665
2014,South Atlantic,5204.68421579422,0.000512569009366665
2014,South Atlantic,61054.9494545091,0.000512569009366665
2014,South Atlantic,207486.738064258,0.000512569009366665
2014,South Atlantic,145130.6175558,0.000512569009366665
2014,South Atlantic,41036.9332399159,0.000512569009366665
2014,South Atlantic,55049.5445901311,0.000512569009366665
2014,South Atlantic,15013.5121609449,0.000512569009366665
2014,South Atlantic,21719.5475928336,0.000512569009366665
2014,South Atlantic,82274.0466419778,0.000512569009366665
2014,South Atlantic,26523.8714843359,0.000512569009366665
2014,South Atlantic,16024.4219797818,0.000512569009366665
2014,South Atlantic,8707.83705334801,0.000512569009366665
2014,South Atlantic,100890.801721549,0.000512569009366665
2014,South Atlantic,11410.2692423181,0.000512569009366665
2014,South Atlantic,361325.192673406,0.000512569009366665
2014,South Atlantic,3002.70243218897,0.000512569009366665
2014,South Atlantic,73205.8852967671,0.000512569009366665
2014,South Atlantic,23020.7186467821,0.000512569009366665
2014,South Atlantic,10309.2783505155,0.000512569009366665
2014,South Atlantic,45040.5364828346,0.000512569009366665
2014,South Atlantic,135121.609448504,0.000512569009366665
2014,South Atlantic,86077.4697227505,0.000512569009366665
2014,South Atlantic,76568.9120208187,0.000512569009366665
2014,South Atlantic,39835.8522670403,0.000512569009366665
2014,South Atlantic,263236.9132219,0.000512569009366665
2014,South Atlantic,48123.3109798819,0.000512569009366665
2014,South Atlantic,71564.4079671705,0.000512569009366665
2014,South Atlantic,137723.951556401,0.000512569009366665
2014,South Atlantic,22620.3583224902,0.000512569009366665
2014,South Atlantic,55049.5445901311,0.000512569009366665
2014,South Atlantic,112601.341207086,0.000512569009366665
2014,South Atlantic,26523.8714843359,0.000512569009366665
2014,South Atlantic,109698.72885597,0.000512569009366665
2014,South Atlantic,4353.91852667401,0.000512569009366665
2014,South Atlantic,47042.3381042939,0.000512569009366665
2014,South Atlantic,60754.6792112902,0.000512569009366665
2014,South Atlantic,36933.2399159243,0.000512569009366665
2014,South Atlantic,77069.3624261836,0.000512569009366665
2014,South Atlantic,177159.443499149,0.000512569009366665
2014,South Atlantic,27024.3218897007,0.000512569009366665
2014,South Atlantic,135121.609448504,0.000512569009366665
2014,South Atlantic,35531.9787809028,0.000512569009366665
2014,South Atlantic,29826.8441597438,0.000512569009366665
2014,South Atlantic,45040.5364828346,0.000512569009366665
2014,South Atlantic,103092.783505155,0.000512569009366665
2014,South Atlantic,207486.738064258,0.000512569009366665
2014,South Atlantic,2001.80162145931,0.000512569009366665
2014,South Atlantic,47042.3381042939,0.000512569009366665
2014,South Atlantic,109698.72885597,0.000512569009366665
2014,South Atlantic,8607.74697227505,0.000512569009366665
2014,South Atlantic,18416.5749174257,0.000512569009366665
2014,South Atlantic,23020.7186467821,0.000512569009366665
2014,South Atlantic,109698.72885597,0.000512569009366665
2014,South Atlantic,39835.8522670403,0.000512569009366665
2014,South Atlantic,177159.443499149,0.000512569009366665
2014,South Atlantic,65058.5526974277,0.000512569009366665
2014,South Atlantic,54849.3644279852,0.000512569009366665
2014,South Atlantic,77469.7227504754,0.000512569009366665
2014,South Atlantic,76068.4616154539,0.000512569009366665
2014,South Atlantic,102792.513261936,0.000512569009366665
2014,South Atlantic,16414.7732959664,0.000512569009366665
2014,South Atlantic,44039.6356721049,0.000512569009366665
2014,South Atlantic,46041.4372935642,0.000512569009366665
2014,South Atlantic,248623.761385247,0.000512569009366665
2014,South Atlantic,21819.6376739065,0.000512569009366665
2014,South Atlantic,55049.5445901311,0.000512569009366665
2014,South Atlantic,25022.5202682414,0.000512569009366665
2014,South Atlantic,75267.7409668702,0.000512569009366665
2014,South Atlantic,69062.1559403463,0.000512569009366665
2014,South Atlantic,12210.9898909018,0.000512569009366665
2014,South Atlantic,18016.2145931338,0.000512569009366665
2014,South Atlantic,20018.0162145931,0.000512569009366665
2014,South Atlantic,66860.1741567411,0.000512569009366665
2014,South Atlantic,15013.5121609449,0.000512569009366665
2014,South Atlantic,73065.7591832649,0.000512569009366665
2014,South Atlantic,21719.5475928336,0.000512569009366665
2014,South Atlantic,25823.2409168251,0.000512569009366665
2014,South Atlantic,45040.5364828346,0.000512569009366665
2014,South Atlantic,201381.243118807,0.000512569009366665
2014,South Atlantic,43339.0051045941,0.000512569009366665
2014,South Atlantic,267881.092983685,0.000512569009366665
2014,South Atlantic,34831.3482133921,0.000512569009366665
2014,South Atlantic,51746.5719147233,0.000512569009366665
2014,South Atlantic,21719.5475928336,0.000512569009366665
2014,South Atlantic,60054.0486437794,0.000512569009366665
2014,South Atlantic,142027.825042538,0.000512569009366665
2014,South Atlantic,15013.5121609449,0.000512569009366665
2014,South Atlantic,126113.502151937,0.000512569009366665
2014,South Atlantic,180162.145931338,0.000512569009366665
2014,South Atlantic,46041.4372935642,0.000512569009366665
2014,South Atlantic,63757.3816434791,0.000512569009366665
2014,South Atlantic,65058.5526974277,0.000512569009366665
2014,South Atlantic,68061.2551296167,0.000512569009366665
2014,South Atlantic,18416.5749174257,0.000512569009366665
2014,South Atlantic,103052.747472725,0.000512569009366665
2014,South Atlantic,8407.56681012912,0.000512569009366665
2014,South Atlantic,11410.2692423181,0.000512569009366665
2014,South Atlantic,44039.6356721049,0.000512569009366665
2014,South Atlantic,76068.4616154539,0.000512569009366665
2014,South Atlantic,75067.5608047243,0.000512569009366665
2014,South Atlantic,61054.9494545091,0.000512569009366665
2014,South Atlantic,137123.411069963,0.000512569009366665
2014,South Atlantic,61054.9494545091,0.000512569009366665
2014,South Atlantic,21119.0071063958,0.000512569009366665
2014,South Atlantic,65058.5526974277,0.000512569009366665
2014,South Atlantic,39835.8522670403,0.000512569009366665
2014,South Atlantic,154138.724852367,0.000512569009366665
2014,South Atlantic,16024.4219797818,0.000512569009366665
2014,South Atlantic,154138.724852367,0.000512569009366665
2014,South Atlantic,32028.825943349,0.000512569009366665
2014,South Atlantic,16024.4219797818,0.000512569009366665
2014,South Atlantic,10309.2783505155,0.000512569009366665
2014,South Atlantic,112601.341207086,0.000512569009366665
2014,South Atlantic,33029.7267540787,0.000512569009366665
2014,South Atlantic,60754.6792112902,0.000512569009366665
2014,South Atlantic,65659.0931838655,0.000512569009366665
2014,South Atlantic,46341.7075367831,0.000512569009366665
2014,South Atlantic,141527.374637173,0.000512569009366665
2014,South Atlantic,17515.764187769,0.000512569009366665
2014,South Atlantic,77469.7227504754,0.000512569009366665
2014,South Atlantic,126113.502151937,0.000512569009366665
2014,South Atlantic,30027.0243218897,0.000512569009366665
2014,South Atlantic,248623.761385247,0.000512569009366665
2014,South Atlantic,147132.41917726,0.000512569009366665
2014,South Atlantic,141527.374637173,0.000512569009366665
2014,South Atlantic,15804.2238014213,0.000512569009366665
2014,South Atlantic,10009.0081072966,0.000512569009366665
2014,South Atlantic,57051.3462115904,0.000512569009366665
2014,South Atlantic,9708.73786407767,0.000512569009366665
2014,South Atlantic,10809.7287558803,0.000512569009366665
2014,South Atlantic,305775.19767791,0.000512569009366665
2014,South Atlantic,125112.601341207,0.000512569009366665
2014,South Atlantic,141527.374637173,0.000512569009366665
2014,South Atlantic,214392.953658292,0.000512569009366665
2014,South Atlantic,77469.7227504754,0.000512569009366665
2014,South Atlantic,48093.28395556,0.000512569009366665
2014,South Atlantic,75067.5608047243,0.000512569009366665
2014,South Atlantic,12210.9898909018,0.000512569009366665
2014,South Atlantic,56050.4454008608,0.000512569009366665
2014,South Atlantic,55049.5445901311,0.000512569009366665
2014,South Atlantic,45641.0769692724,0.000512569009366665
2014,South Atlantic,28125.3127815034,0.000512569009366665
2014,South Atlantic,263236.9132219,0.000512569009366665
2014,South Atlantic,34731.2581323191,0.000512569009366665
2014,South Atlantic,9008.10729656691,0.000512569009366665
2014,South Atlantic,125112.601341207,0.000512569009366665
2014,South Atlantic,154138.724852367,0.000512569009366665
2014,South Atlantic,75067.5608047243,0.000512569009366665
2014,South Atlantic,76068.4616154539,0.000512569009366665
2014,South Atlantic,326293.664297868,0.000512569009366665
2014,South Atlantic,125112.601341207,0.000512569009366665
2014,South Atlantic,60754.6792112902,0.000512569009366665
2014,South Atlantic,207486.738064258,0.000512569009366665
2014,South Atlantic,55049.5445901311,0.000512569009366665
2014,South Atlantic,70063.056751076,0.000512569009366665
2014,South Atlantic,125112.601341207,0.000512569009366665
2014,South Atlantic,12010.8097287559,0.000512569009366665
2014,South Atlantic,93083.7753978581,0.000512569009366665
2014,South Atlantic,179661.695525973,0.000512569009366665
2014,South Atlantic,92233.0097087379,0.000512569009366665
2014,South Atlantic,21119.0071063958,0.000512569009366665
2014,South Atlantic,75067.5608047243,0.000512569009366665
2014,South Atlantic,71864.6782103894,0.000512569009366665
2014,South Atlantic,27024.3218897007,0.000512569009366665
2014,South Atlantic,48093.28395556,0.000512569009366665
2014,South Atlantic,45240.7166449805,0.000512569009366665
2014,South Atlantic,137123.411069963,0.000512569009366665
2014,South Atlantic,103052.747472725,0.000512569009366665
2014,South Atlantic,8607.74697227505,0.000512569009366665
2014,South Atlantic,16414.7732959664,0.000512569009366665
2014,South Atlantic,55049.5445901311,0.000512569009366665
2014,South Atlantic,63757.3816434791,0.000512569009366665
2014,South Atlantic,118606.746071464,0.000512569009366665
2014,South Atlantic,261735.562005805,0.000512569009366665
2014,South Atlantic,76068.4616154539,0.000512569009366665
2014,South Atlantic,56050.4454008608,0.000512569009366665
2014,South Atlantic,36632.9696727054,0.000512569009366665
2014,South Atlantic,110099.089180262,0.000512569009366665
2014,South Atlantic,132819.537583825,0.000512569009366665
2014,South Atlantic,140126.113502152,0.000512569009366665
2014,South Atlantic,110099.089180262,0.000512569009366665
2014,South Atlantic,48093.28395556,0.000512569009366665
2014,South Atlantic,39835.8522670403,0.000512569009366665
2014,South Atlantic,51746.5719147233,0.000512569009366665
2014,South Atlantic,44039.6356721049,0.000512569009366665
2014,South Atlantic,154138.724852367,0.000512569009366665
2014,South Atlantic,125112.601341207,0.000512569009366665
2014,South Atlantic,154138.724852367,0.000512569009366665
2014,South Atlantic,6305.67510759684,0.000512569009366665
2014,South Atlantic,12110.8998098288,0.000512569009366665
2014,South Atlantic,90581.5233710339,0.000512569009366665
2014,South Atlantic,19757.7820038034,0.000512569009366665
2014,South Atlantic,6005.40486437794,0.000512569009366665
2014,South Atlantic,37533.7804023621,0.000512569009366665
2014,South Atlantic,63757.3816434791,0.000512569009366665
2014,South Atlantic,79371.4342908618,0.000512569009366665
2014,South Atlantic,18416.5749174257,0.000512569009366665
2014,South Atlantic,31728.5557001301,0.000512569009366665
2014,South Atlantic,75568.0112100891,0.000512569009366665
2014,South Atlantic,44039.6356721049,0.000512569009366665
2014,South Atlantic,44840.3563206886,0.000512569009366665
2014,South Atlantic,33029.7267540787,0.000512569009366665
2014,South Atlantic,30027.0243218897,0.000512569009366665
2014,South Atlantic,44039.6356721049,0.000512569009366665
2014,South Atlantic,160144.129716745,0.000512569009366665
2014,South Atlantic,75067.5608047243,0.000512569009366665
2014,South Atlantic,14813.3319987989,0.000512569009366665
2014,South Atlantic,69162.2460214193,0.000512569009366665
2014,South Atlantic,109698.72885597,0.000512569009366665
2014,South Atlantic,48123.3109798819,0.000512569009366665
2014,South Atlantic,8707.83705334801,0.000512569009366665
2014,South Atlantic,361325.192673406,0.000512569009366665
2014,South Atlantic,60754.6792112902,0.000512569009366665
2014,South Atlantic,140126.113502152,0.000512569009366665
2014,South Atlantic,1000.90081072966,0.000512569009366665
2014,South Atlantic,46041.4372935642,0.000512569009366665
2014,South Atlantic,160144.129716745,0.000512569009366665
2014,South Atlantic,39835.8522670403,0.000512569009366665
2014,South Atlantic,24021.6194575118,0.000512569009366665
2014,South Atlantic,25823.2409168251,0.000512569009366665
2014,South Atlantic,60754.6792112902,0.000512569009366665
2014,South Atlantic,326293.664297868,0.000512569009366665
2014,South Atlantic,43128.8159343409,0.000512569009366665
2014,South Atlantic,136122.510259233,0.000512569009366665
2014,South Atlantic,371934.74126714,0.000512569009366665
2014,South Atlantic,34130.7176458813,0.000512569009366665
2014,South Atlantic,48043.2389150235,0.000512569009366665
2014,South Atlantic,5204.68421579422,0.000512569009366665
2014,South Atlantic,27224.5020518467,0.000512569009366665
2014,South Atlantic,75067.5608047243,0.000512569009366665
2014,South Atlantic,6305.67510759684,0.000512569009366665
2014,South Atlantic,65058.5526974277,0.000512569009366665
2014,South Atlantic,140126.113502152,0.000512569009366665
2014,South Atlantic,86077.4697227505,0.000512569009366665
2014,South Atlantic,135121.609448504,0.000512569009366665
2014,South Atlantic,12010.8097287559,0.000512569009366665
2014,South Atlantic,79371.4342908618,0.000512569009366665
2014,South Atlantic,8607.74697227505,0.000512569009366665
2014,South Atlantic,1000.90081072966,0.000512569009366665
2014,South Atlantic,82274.0466419778,0.000512569009366665
2014,South Atlantic,83575.2176959263,0.000512569009366665
2014,South Atlantic,48093.28395556,0.000512569009366665
2014,South Atlantic,60054.0486437794,0.000512569009366665
2014,South Atlantic,100090.081072966,0.000512569009366665
2014,South Atlantic,65659.0931838655,0.000512569009366665
2014,South Atlantic,68061.2551296167,0.000512569009366665
2014,South Atlantic,51246.1215093584,0.000512569009366665
2014,South Atlantic,51246.1215093584,0.000512569009366665
2014,South Atlantic,495245.721149034,0.000512569009366665
2014,South Atlantic,112601.341207086,0.000512569009366665
2014,South Atlantic,154138.724852367,0.000512569009366665
2014,South Atlantic,22620.3583224902,0.000512569009366665
2014,South Atlantic,9008.10729656691,0.000512569009366665
2014,South Atlantic,99609.6486838155,0.000512569009366665
2014,South Atlantic,137824.041637474,0.000512569009366665
2014,South Atlantic,78030.227204484,0.000512569009366665
2014,South Atlantic,110099.089180262,0.000512569009366665
2014,South Atlantic,8407.56681012912,0.000512569009366665
2014,South Atlantic,22720.4484035632,0.000512569009366665
2014,South Atlantic,27124.4119707737,0.000512569009366665
2014,South Atlantic,23020.7186467821,0.000512569009366665
2014,South Atlantic,65058.5526974277,0.000512569009366665
2014,South Atlantic,45040.5364828346,0.000512569009366665
2014,South Atlantic,35531.9787809028,0.000512569009366665
2014,South Atlantic,267881.092983685,0.000512569009366665
2014,South Atlantic,61054.9494545091,0.000512569009366665
2014,South Atlantic,16024.4219797818,0.000512569009366665
2014,South Atlantic,56450.8057251527,0.000512569009366665
2014,South Atlantic,137123.411069963,0.000512569009366665
2014,South Atlantic,135121.609448504,0.000512569009366665
2014,South Atlantic,6005.40486437794,0.000512569009366665
2014,South Atlantic,15413.8724852367,0.000512569009366665
2014,South Atlantic,17515.764187769,0.000512569009366665
2014,South Atlantic,34130.7176458813,0.000512569009366665
2014,South Atlantic,50445.4008607747,0.000512569009366665
2014,South Atlantic,39535.5820238214,0.000512569009366665
2014,South Atlantic,57051.3462115904,0.000512569009366665
2014,South Atlantic,566509.858872986,0.000512569009366665
2014,South Atlantic,76068.4616154539,0.000512569009366665
2014,South Atlantic,6305.67510759684,0.000512569009366665
2014,South Atlantic,17515.764187769,0.000512569009366665
2014,South Atlantic,2001.80162145931,0.000512569009366665
2014,South Atlantic,18416.5749174257,0.000512569009366665
2014,South Atlantic,43128.8159343409,0.000512569009366665
2014,South Atlantic,235912.32108898,0.000512569009366665
2014,South Atlantic,39835.8522670403,0.000512569009366665
2014,South Atlantic,5204.68421579422,0.000512569009366665
2014,South Atlantic,26523.8714843359,0.000512569009366665
2014,South Atlantic,22520.2682414173,0.000512569009366665
2014,South Atlantic,94084.6762085877,0.000512569009366665
2014,South Atlantic,214392.953658292,0.000512569009366665
2014,South Atlantic,50345.3107797017,0.000512569009366665
2014,South Atlantic,267881.092983685,0.000512569009366665
2014,South Atlantic,60754.6792112902,0.000512569009366665
2014,South Atlantic,86077.4697227505,0.000512569009366665
2014,South Atlantic,135121.609448504,0.000512569009366665
2014,South Atlantic,8707.83705334801,0.000512569009366665
2014,South Atlantic,10309.2783505155,0.000512569009366665
2014,South Atlantic,21119.0071063958,0.000512569009366665
2014,South Atlantic,19757.7820038034,0.000512569009366665
2014,South Atlantic,117906.115503954,0.000512569009366665
2014,South Atlantic,104093.684315884,0.000512569009366665
2014,South Atlantic,55049.5445901311,0.000512569009366665
2014,South Atlantic,6505.85526974277,0.000512569009366665
2014,South Atlantic,157141.427284556,0.000512569009366665
2014,South Atlantic,55049.5445901311,0.000512569009366665
2014,South Atlantic,201381.243118807,0.000512569009366665
2014,South Atlantic,23020.7186467821,0.000512569009366665
2014,South Atlantic,14813.3319987989,0.000512569009366665
2014,South Atlantic,41036.9332399159,0.000512569009366665
2014,South Atlantic,103092.783505155,0.000512569009366665
2014,South Atlantic,40036.0324291863,0.000512569009366665
2014,South Atlantic,141527.374637173,0.000512569009366665
2014,South Atlantic,30027.0243218897,0.000512569009366665
2014,South Atlantic,8407.56681012912,0.000512569009366665
2014,South Atlantic,15013.5121609449,0.000512569009366665
2014,South Atlantic,10809.7287558803,0.000512569009366665
2014,South Atlantic,39535.5820238214,0.000512569009366665
2014,South Atlantic,103493.143829447,0.000512569009366665
2014,South Atlantic,18016.2145931338,0.000512569009366665
2014,South Atlantic,30027.0243218897,0.000512569009366665
2014,South Atlantic,43339.0051045941,0.000512569009366665
2014,South Atlantic,16414.7732959664,0.000512569009366665
2014,South Atlantic,34731.2581323191,0.000512569009366665
2014,South Atlantic,48093.28395556,0.000512569009366665
2014,South Atlantic,26523.8714843359,0.000512569009366665
2014,South Atlantic,34931.438294465,0.000512569009366665
2014,South Atlantic,41237.1134020619,0.000512569009366665
2014,South Atlantic,29026.12351116,0.000512569009366665
2014,South Atlantic,24021.6194575118,0.000512569009366665
2014,South Atlantic,137123.411069963,0.000512569009366665
2014,South Atlantic,15013.5121609449,0.000512569009366665
2014,South Atlantic,215193.674306876,0.000512569009366665
2014,South Atlantic,12210.9898909018,0.000512569009366665
2014,South Atlantic,34731.2581323191,0.000512569009366665
2014,South Atlantic,71864.6782103894,0.000512569009366665
2014,South Atlantic,61054.9494545091,0.000512569009366665
2014,South Atlantic,137123.411069963,0.000512569009366665
2014,South Atlantic,22520.2682414173,0.000512569009366665
2014,South Atlantic,137123.411069963,0.000512569009366665
2014,South Atlantic,60754.6792112902,0.000512569009366665
2014,South Atlantic,76068.4616154539,0.000512569009366665
2014,South Atlantic,24522.0698628766,0.000512569009366665
2014,South Atlantic,212190.971874687,0.000512569009366665
2014,South Atlantic,8707.83705334801,0.000512569009366665
2014,South Atlantic,58052.2470223201,0.000512569009366665
2014,South Atlantic,154138.724852367,0.000512569009366665
2014,South Atlantic,21319.1872685417,0.000512569009366665
2014,South Atlantic,6505.85526974277,0.000512569009366665
2014,South Atlantic,132819.537583825,0.000512569009366665
2014,South Atlantic,35531.9787809028,0.000512569009366665
2014,South Atlantic,68061.2551296167,0.000512569009366665
2014,South Atlantic,126113.502151937,0.000512569009366665
2014,South Atlantic,25823.2409168251,0.000512569009366665
2014,South Atlantic,82073.8664798319,0.000512569009366665
2014,South Atlantic,65058.5526974277,0.000512569009366665
2014,South Atlantic,10009.0081072966,0.000512569009366665
2014,South Atlantic,6305.67510759684,0.000512569009366665
2014,South Atlantic,60754.6792112902,0.000512569009366665
2014,South Atlantic,26523.8714843359,0.000512569009366665
2014,South Atlantic,15013.5121609449,0.000512569009366665
2014,South Atlantic,69162.2460214193,0.000512569009366665
2014,South Atlantic,1000.90081072966,0.000512569009366665
2014,South Atlantic,27734.9614653188,0.000512569009366665
2014,South Atlantic,21719.5475928336,0.000512569009366665
2014,South Atlantic,8707.83705334801,0.000512569009366665
2014,South Atlantic,83575.2176959263,0.000512569009366665
2014,South Atlantic,8707.83705334801,0.000512569009366665
2014,South Atlantic,42037.8340506456,0.000512569009366665
2014,South Atlantic,51746.5719147233,0.000512569009366665
2014,South Atlantic,23020.7186467821,0.000512569009366665
2014,South Atlantic,21719.5475928336,0.000512569009366665
2014,South Atlantic,17015.3137824042,0.000512569009366665
2014,South Atlantic,65058.5526974277,0.000512569009366665
2014,South Atlantic,81072.9656691022,0.000512569009366665
2014,South Atlantic,74366.9302372135,0.000512569009366665
2014,South Atlantic,94084.6762085877,0.000512569009366665
2014,South Atlantic,30027.0243218897,0.000512569009366665
2014,South Atlantic,201381.243118807,0.000512569009366665
2014,South Atlantic,55049.5445901311,0.000512569009366665
2014,South Atlantic,15013.5121609449,0.000512569009366665
2014,South Atlantic,110099.089180262,0.000512569009366665
2014,South Atlantic,303272.945651086,0.000512569009366665
2014,South Atlantic,10009.0081072966,0.000512569009366665
2014,South Atlantic,12110.8998098288,0.000512569009366665
2014,South Atlantic,103052.747472725,0.000512569009366665
2014,South Atlantic,195175.658092283,0.000512569009366665
2014,South Central,66059.4535081574,0.000479421251783388
2014,South Central,8207.38664798319,0.000479421251783388
2014,South Central,70513.4621159043,0.000479421251783388
2014,South Central,70063.056751076,0.000479421251783388
2014,South Central,51045.9413472125,0.000479421251783388
2014,South Central,107096.386748073,0.000479421251783388
2014,South Central,75367.8310479432,0.000479421251783388
2014,South Central,156140.526473826,0.000479421251783388
2014,South Central,28625.7631868682,0.000479421251783388
2014,South Central,175157.64187769,0.000479421251783388
2014,South Central,69062.1559403463,0.000479421251783388
2014,South Central,90081.0729656691,0.000479421251783388
2014,South Central,65358.8229406466,0.000479421251783388
2014,South Central,107096.386748073,0.000479421251783388
2014,South Central,60054.0486437794,0.000479421251783388
2014,South Central,40036.0324291863,0.000479421251783388
2014,South Central,37033.3299969973,0.000479421251783388
2014,South Central,70063.056751076,0.000479421251783388
2014,South Central,107096.386748073,0.000479421251783388
2014,South Central,10909.8188369533,0.000479421251783388
2014,South Central,31128.0152136923,0.000479421251783388
2014,South Central,33430.0870783705,0.000479421251783388
2014,South Central,50145.1306175558,0.000479421251783388
2014,South Central,79071.1640476429,0.000479421251783388
2014,South Central,175157.64187769,0.000479421251783388
2014,South Central,80072.0648583726,0.000479421251783388
2014,South Central,141026.924231809,0.000479421251783388
2014,South Central,20018.0162145931,0.000479421251783388
2014,South Central,52046.8421579422,0.000479421251783388
2014,South Central,28525.6731057952,0.000479421251783388
2014,South Central,156140.526473826,0.000479421251783388
2014,South Central,2201.98178360524,0.000479421251783388
2014,South Central,75367.8310479432,0.000479421251783388
