,Unnamed: 0,market_ids,clustering_ids,firm_ids,shares,prices,sales,size,weight,engine_size,hp,mpg,vehicle_type,body_type,engine_type,drive_type,plant_country,plant_location,distw,home_mkt,market_year,ppp,ppp_lag1,rer,rer_lag1,xrx,xrx_lag1,product_year,old_model,next_model,subsidy,hpwt,ev,hybrid,brand_region,firm_region,euro_brand,us_brand,suv_d,van_d,truck_d,ln_mpg_icehyb,ln_mpg_ice,ln_mpg_ev,ln_mpg_hyb,log_size_std,log_hp_std,log_hpwt_std,log_weight_std,ln_mpg_std,ln_mpg_ev_std,ln_mpg_hyb_std,luxury_brand,demand_instruments0
4593,4593,2019,2019_gmc_yukon,gmc,0.0014621712,0.5338756353057497,29905,1.1398575659380001,5.482,5.3,3.55,1.7,SUV,suv,ICE,4X2,United States,Texas,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.6475738781466618,0,0,US,US,0,1,1.0,0.0,0.0,0.5306282510621704,0.5306282510621704,0.0,0.0,0.7052647556265587,0.8987133123340043,0.03801431022910635,1.5925023067598847,-0.9190178036626085,-0.2518696476904785,-0.35387359523776113,0.0,1.0
4594,4594,2019,2019_gmc_yukonxl,gmc,0.001369908,0.5598279231331126,28018,1.2544582530480002,5.665,5.3,3.55,1.7,SUV,suv,ICE,4X2,United States,Texas,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.6266548984995587,0,0,US,US,0,1,1.0,0.0,0.0,0.5306282510621704,0.5306282510621704,0.0,0.0,1.3406488802302747,0.8987133123340043,-0.09262303231243398,1.74968646794761,-0.9190178036626085,-0.2518696476904785,-0.35387359523776113,0.0,1.0
4595,4595,2019,2019_honda_accord,honda,0.009408984,0.26758662484855894,192437,0.9783513262743999,3.2125,1.5,1.92,3.05,Car,sedan,ICE,FWD,United States,Ohio,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.5976653696498054,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,1.1151415906193203,1.1151415906193203,0.0,0.0,-0.3080931048744664,-0.7152673341177832,-0.28105844697583754,-0.9656701822597522,0.799290375728336,-0.2518696476904785,-0.35387359523776113,0.0,1.0
4596,4596,2019,2019_honda_accordhybrid,honda,0.0009549455999999999,0.2708306608269793,19531,0.9783513262743999,3.377,2.0,2.12,4.8,Car,sedan,Hybrid,FWD,United States,Ohio,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.6277761326621262,0,1,OTHER,OTHER,0,0,0.0,0.0,0.0,1.5686159179138452,0.0,0.0,1.5686159179138452,-0.3080931048744664,-0.4550574970419118,-0.0855111448439806,-0.7266248027169465,2.132379961544029,-0.2518696476904785,3.346645991489442,0.0,1.0
4597,4597,2019,2019_honda_civic,honda,0.013929756,0.21688697684296082,284898,0.8963082759696,2.9035,1.5,1.74,3.3,Car,sedan,ICE,FWD,Canada,Canada,2079.297,0,2019,0.917897266,0.93110755,1.21786,1.206545856,0.691816293,0.718548131,2019,0,0,0.0,0.5992767349750301,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,1.1939224684724346,1.1939224684724346,0.0,0.0,-0.8889852113775265,-0.9737681109291512,-0.2703467973298515,-1.4497729996752171,1.030884451745774,-0.2518696476904785,-0.35387359523776113,0.0,1.206545856
4598,4598,2019,2019_honda_clarityev,honda,0.00018995140815687063,0.3394188500850096,468,0.9889256311532,4.024,0.0,1.61,11.4,Car,sedan,Electric,FWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0.0,0.40009940357852886,1,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.0,0.0,2.4336133554004498,0.0,-0.23679317502246908,-1.1776772126288217,-1.8776501199840372,0.11244979859556317,-2.4789186687255707,4.146484062160155,-0.35387359523776113,0.0,104.1586359
4599,4599,2019,2019_honda_clarityhybrid,honda,0.0002927064,0.32440359784203543,5512,0.9889256311532,4.0555,1.5,2.12,7.6,Car,sedan,Hybrid,FWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0.075,0.5227468869436568,0,1,OTHER,OTHER,0,0,0.0,0.0,0.0,2.028148247292285,0.0,0.0,2.028148247292285,-0.23679317502246908,-0.4550574970419118,-0.8138960634783806,0.14977523903169762,3.483278404450041,-0.2518696476904785,4.4307280578380075,0.0,104.1586359
4600,4600,2019,2019_honda_crv,honda,0.016119515999999997,0.2766699255881359,329684,0.9155416080719999,3.421,1.5,1.9,2.9,SUV,suv,ICE,AWD,United States,Ohio,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.5553931598947676,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,1.0647107369924282,1.0647107369924282,0.0,0.0,-0.748170759511271,-0.7427646639405242,-0.5728908468732763,-0.664658689942603,0.651037560238428,-0.2518696476904785,-0.35387359523776113,0.0,1.0
4601,4601,2019,2019_honda_fit,honda,0.0016205856,0.16831912390889608,33145,0.750958285272,2.595,1.5,1.28,3.3,Car,hatchback,ICE,FWD,Mexico,Mexico,2468.405,0,2019,0.494629751,0.482030666,9.528366157,9.276362832,0.025676867,0.025047917,2019,0,0,0.0,0.4932562620423892,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,1.1939224684724346,1.1939224684724346,0.0,0.0,-2.0624786115125984,-1.7800069510287053,-1.0449142444803194,-1.987477832735869,1.030884451745774,-0.2518696476904785,-0.35387359523776113,0.0,9.276362832
4602,4602,2019,2019_honda_hrv,honda,0.0044705592,0.22077982001706525,91434,0.8259666138048,3.066,1.8,1.41,2.9,Car,wagon,ICE,AWD,Mexico,Mexico,2468.405,0,2019,0.494629751,0.482030666,9.528366157,9.276362832,0.025676867,0.025047917,2019,0,0,0.0,0.4598825831702544,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,1.0647107369924282,1.0647107369924282,0.0,0.0,-1.4310490171794281,-1.5259977567481966,-1.3236294861438795,-1.1890979955045018,0.651037560238428,-0.2518696476904785,-0.35387359523776113,0.0,9.276362832
4603,4603,2019,2019_honda_insighthybrid,honda,0.0010909679999999999,0.22393116925324502,22313,0.9128999415743999,3.0,1.5,1.51,5.2,Car,sedan,Hybrid,FWD,United States,Indiana,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.5033333333333333,0,1,OTHER,OTHER,0,0,0.0,0.0,0.0,1.6486586255873816,0.0,0.0,1.6486586255873816,-0.7673351850739928,-1.3460663642290491,-0.9644564706924995,-1.2932662387341523,2.367683469587558,-0.2518696476904785,3.535474629614272,0.0,1.0
4604,4604,2019,2019_honda_odyssey,honda,0.0043731144,0.349521704989233,89441,1.3024554721984,4.471,3.5,2.8,2.2,Van,mini-van,ICE,FWD,United States,Alabama,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.6262581078058599,0,0,OTHER,OTHER,0,0,0.0,1.0,0.0,0.7884573603642703,0.7884573603642703,0.0,0.0,1.5896777042063854,0.2754963767293219,-0.09514288877023311,0.6166721757105885,-0.16107125665217278,-0.2518696476904785,-0.35387359523776113,0.0,1.0
4605,4605,2019,2019_honda_passport,honda,0.0015809832,0.3462776690108127,32335,1.039812433452,4.0985,3.5,2.8,2.15,SUV,suv,ICE,AWD,United States,Alabama,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.6831767719897524,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,0.7654678421395714,0.7654678421395714,0.0,0.0,0.09599576534302628,0.2754963767293219,0.25093971977007967,0.2002621089812291,-0.22865410640490266,-0.2518696476904785,-0.35387359523776113,0.0,1.0
4606,4606,2019,2019_honda_pilot,honda,0.0058003248,0.3680590534373493,118631,1.072562431356,4.172,3.5,2.8,2.2,SUV,suv,ICE,AWD,United States,Alabama,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.6711409395973155,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,0.7884573603642703,0.7884573603642703,0.0,0.0,0.30166706074438737,0.2754963767293219,0.1802262358882331,0.2853452822331302,-0.16107125665217278,-0.2518696476904785,-0.35387359523776113,0.0,1.0
4607,4607,2019,2019_honda_ridgeline,honda,0.0015529655999999999,0.3339503322928153,31762,1.1462499266400001,4.354,3.5,2.8,2.15,Truck,pickup,ICE,AWD,United States,Alabama,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.6430868167202571,0,0,OTHER,OTHER,0,0,0.0,0.0,1.0,0.7654678421395714,0.7654678421395714,0.0,0.0,0.7423553980117767,0.2754963767293219,0.010352098081153187,0.4897395491342904,-0.22865410640490266,-0.2518696476904785,-0.35387359523776113,0.0,1.0
4608,4608,2019,2019_hyundai_accent,hyundai,0.0010569864,0.14825244421381018,21618,0.8162541144264001,2.679,1.6,1.3,3.2,Car,sedan,ICE,FWD,Mexico,Mexico,2468.405,0,2019,0.494629751,0.482030666,9.528366157,9.276362832,0.025676867,0.025047917,2019,0,0,0.0,0.4852556924225458,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,1.1631508098056809,1.1631508098056809,0.0,0.0,-1.5095008574619362,-1.7392934067490449,-1.1099720902326569,-1.8349839016871106,0.9404242531460818,-0.2518696476904785,-0.35387359523776113,0.0,9.276362832
4609,4609,2019,2019_hyundai_elantra,hyundai,0.005039292,0.1807391474,103066,0.8956048037923999,2.844,2.0,1.47,3.2,Car,sedan,ICE,FWD,United States,Alabama,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.5168776371308017,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,1.1631508098056809,1.1631508098056809,0.0,0.0,-0.8941927033068976,-1.4165664643536129,-0.8588167019795641,-1.5488858972856936,0.9404242531460818,-0.2518696476904785,-0.35387359523776113,0.0,1.0
4610,4610,2019,2019_hyundai_elantragt,hyundai,0.00023693953330979417,0.2159601094,4846,0.8390714740771998,3.102,1.6,2.01,2.7,Car,hatchback,ICE,FWD,Korea,South Korea,10682.86,0,2019,0.727285686,0.77704046,847.5478288,854.8714223,0.000624088,0.000706296,2019,0,0,0.0,0.6479690522243713,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.9932517730102834,0.9932517730102834,0.0,0.0,-1.3266453418404192,-0.5949728208058865,0.04044132198869723,-1.133220138832173,0.440967893745698,-0.2518696476904785,-0.35387359523776113,0.0,854.8714223
4611,4611,2019,2019_hyundai_ioniqev,hyundai,0.00010050712046417414,0.3412262415587009,1620,0.8763332772480001,3.164,0.0,1.18,13.6,Car,hatchback,Electric,FWD,Korea,South Korea,10682.86,0,2019,0.727285686,0.77704046,847.5478288,854.8714223,0.000624088,0.000706296,2019,0,0,0.075,0.37294563843236406,1,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.0,0.0,2.6100697927420065,0.0,-1.038465117016489,-1.993618241513583,-2.1572514253462685,-1.038489133833785,-2.4789186687255707,4.465399893257964,-0.35387359523776113,0.0,854.8714223
4612,4612,2019,2019_hyundai_ioniqhybrid,hyundai,0.0007563384,0.23496089157987424,15469,0.8763332772480001,3.115,1.6,1.39,5.5,Car,hatchback,Hybrid,FWD,Korea,South Korea,10682.86,0,2019,0.727285686,0.77704046,847.5478288,854.8714223,0.000624088,0.000706296,2019,0,0,0.04543,0.44622792937399675,0,1,OTHER,OTHER,0,0,0.0,0.0,0.0,1.7047480922384253,0.0,0.0,1.7047480922384253,-1.038465117016489,-1.5635122662404075,-1.4435428620679027,-1.1132012581999866,2.5325710483675126,-0.2518696476904785,3.6677952108227747,0.0,854.8714223
4613,4613,2019,2019_hyundai_kona,hyundai,0.0027047088,0.21503324199814922,55318,0.8074721705440001,3.043,2.0,1.47,3.0,SUV,suv,ICE,FWD,Korea,South Korea,10682.86,0,2019,0.727285686,0.77704046,847.5478288,854.8714223,0.000624088,0.000706296,2019,0,0,0.0,0.4830759119290174,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,-1.5812440450134178,-1.4165664643536129,-1.1278832874718705,-1.2251422821642728,0.7506987819694895,-0.2518696476904785,-0.35387359523776113,0.0,854.8714223
4614,4614,2019,2019_hyundai_konaev,hyundai,0.00014866833814176846,0.3837231128760076,2928,0.8104263370216,3.77,0.0,2.01,12.0,SUV,suv,Electric,FWD,Korea,South Korea,10682.86,0,2019,0.727285686,0.77704046,847.5478288,854.8714223,0.000624088,0.000706296,2019,0,0,0.075,0.53315649867374,1,0,OTHER,OTHER,0,0,1.0,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,-1.5570235635901737,-0.5949728208058865,-0.7354520787616096,-0.1996574147646019,-2.4789186687255707,4.239188209743542,-0.35387359523776113,0.0,854.8714223
4616,4616,2019,2019_hyundai_santafe,hyundai,0.0043343904,0.30215877970429583,88649,0.9702999379008002,3.942,2.4,1.85,2.3,SUV,suv,ICE,FWD,United States,Alabama,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.4693049213597159,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,0.8329091229351039,0.8329091229351039,0.0,0.0,-0.36290031824230673,-0.8127947074982337,-1.2429421381988097,0.013897771289679116,-0.030395321571414027,-0.2518696476904785,-0.35387359523776113,0.0,1.0
4617,4617,2019,2019_hyundai_santafexl,hyundai,0.00046449119999999994,0.3030856471267017,9500,0.9950013252088,4.026,3.3,2.9,2.0,SUV,suv,ICE,FWD,Korea,South Korea,10682.86,0,2019,0.727285686,0.77704046,847.5478288,854.8714223,0.000624088,0.000706296,2019,0,0,0.0,0.7203179334326876,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,-0.19617034521897614,0.36764516503586886,0.46155086039985677,0.11482834044087989,-0.44125692642845793,-0.2518696476904785,-0.35387359523776113,0.0,854.8714223
4618,4618,2019,2019_hyundai_sonata,hyundai,0.0035968272,0.22522878364461318,73564,0.9740791043256,3.303,2.4,1.85,2.8,Car,sedan,ICE,FWD,United States,Alabama,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.5600968816227673,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,1.0296194171811581,1.0296194171811581,0.0,0.0,-0.3371184591543623,-0.8127947074982337,-0.5393392090513331,-0.8326843320787009,0.547878747981016,-0.2518696476904785,-0.35387359523776113,0.0,1.0
4619,4619,2019,2019_hyundai_sonatahybrid,hyundai,0.0001366717388433151,0.30957371908354236,2780,0.9740791043256,3.781,2.0,2.02,4.1,Car,sedan,Hybrid,FWD,Korea,South Korea,10682.86,0,2019,0.727285686,0.77704046,847.5478288,854.8714223,0.000624088,0.000706296,2019,0,0,0.04919,0.5342501983602221,0,1,OTHER,OTHER,0,0,0.0,0.0,0.0,1.410986973710262,0.0,0.0,1.410986973710262,-0.3371184591543623,-0.5819406798959009,-0.7272993396729642,-0.1857109159526176,1.6689942938379914,-0.2518696476904785,2.9747837728296624,0.0,854.8714223
4620,4620,2019,2019_hyundai_tucson,hyundai,0.0058172904,0.2516445051831789,118978,0.8917999429248,3.47,2.4,1.81,2.5,SUV,suv,ICE,FWD,Korea,South Korea,10682.86,0,2019,0.727285686,0.77704046,847.5478288,854.8714223,0.000624088,0.000706296,2019,0,0,0.0,0.5216138328530259,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,0.9162907318741551,0.9162907318741551,0.0,0.0,-0.9224294804953153,-0.8701952662260798,-0.8225285421120985,-0.5965820954806449,0.2147236362941152,-0.2518696476904785,-0.35387359523776113,0.0,854.8714223
4621,4621,2019,2019_hyundai_veloster,hyundai,0.0004320264,0.21155748916412737,8836,0.822822864006,2.9015,1.8,1.74,2.95,Car,coupe,ICE,FWD,Korea,South Korea,10682.86,0,2019,0.727285686,0.77704046,847.5478288,854.8714223,0.000624088,0.000706296,2019,0,0,0.0,0.5996898156126141,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,1.0818051703517284,1.0818051703517284,0.0,0.0,-1.4563409425107394,-0.9737681109291512,-0.2676054566151574,-1.4530714083261123,0.7012904846380549,-0.2518696476904785,-0.35387359523776113,0.0,854.8714223
4622,4622,2019,2019_hyundai_velostern,hyundai,6.062835767728947e-05,0.24932733662716441,1240,0.8313381412388,3.036,2.0,2.5,2.5,Car,coupe,ICE,FWD,Korea,South Korea,10682.86,0,2019,0.727285686,0.77704046,847.5478288,854.8714223,0.000624088,0.000706296,2019,0,0,0.0,0.8234519104084321,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.9162907318741551,0.9162907318741551,0.0,0.0,-1.3880562360515185,-0.022101464776209997,0.9939064213357385,-1.2361663724312557,0.2147236362941152,-0.2518696476904785,-0.35387359523776113,0.0,854.8714223
4623,4623,2019,2019_infiniti_q50,infiniti,0.0011466672,0.3860402814320222,23404,0.9453666061632,3.803,3.0,3.0,2.3,Car,sedan,ICE,RWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0.0,0.7888509071785432,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.8329091229351039,0.8329091229351039,0.0,0.0,-0.5355570530120964,0.456669656717214,0.8231236756317534,-0.15793922992233772,-0.030395321571414027,-0.2518696476904785,-0.35387359523776113,1.0,104.1586359
4624,4624,2019,2019_infiniti_q60,infiniti,0.0001866540290870515,0.41616347266021114,3772,1.0346888226688,3.882,3.0,3.0,2.2,Car,coupe,ICE,RWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0.0,0.7727975270479134,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.7884573603642703,0.7884573603642703,0.0,0.0,0.0632344063091128,0.456669656717214,0.7413273593553764,-0.059521081542903476,-0.16107125665217278,-0.2518696476904785,-0.35387359523776113,1.0,104.1586359
4625,4625,2019,2019_infiniti_q70,infiniti,7.028497629346321e-05,0.4861419630518502,1420,0.9886707700584,4.043,3.7,3.3,2.0,Car,sedan,ICE,RWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0.0,0.8162255750680187,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,-0.238502656820647,0.7069514252424018,0.958839493691362,0.1349983693442486,-0.44125692642845793,-0.2518696476904785,-0.35387359523776113,1.0,104.1586359
4626,4626,2019,2019_infiniti_q70l,infiniti,5.9352505595891336e-05,0.5000449743879375,1189,1.018416601488,4.129,3.7,3.3,2.0,Car,sedan,ICE,RWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0.0,0.7992249939452652,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,-0.04189961580105611,0.7069514252424018,0.8751017308153729,0.2357524857502341,-0.44125692642845793,-0.2518696476904785,-0.35387359523776113,1.0,104.1586359
4627,4627,2019,2019_infiniti_qx30,infiniti,0.0001322521741478408,0.32440359784203543,2671,0.991972158736,3.386,2.0,2.08,2.7,Car,wagon,ICE,FWD,Great Britain,England,6878.493,0,2019,0.854769519,0.917463776,0.669665,0.687668037,1.091039446,1.224049592,2019,0,0,0.0,0.6142941523922032,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.9932517730102834,0.9932517730102834,0.0,0.0,-0.21639261982739455,-0.5050775047080991,-0.17188052438376236,-0.7138844911041853,0.440967893745698,-0.2518696476904785,-0.35387359523776113,1.0,0.687668037
4628,4628,2019,2019_infiniti_qx50,infiniti,0.0009144624,0.36518576442789125,18703,1.0915256245868,3.827,2.0,2.68,2.7,Car,wagon,ICE,FWD,Mexico,Mexico,2468.405,0,2019,0.494629751,0.482030666,9.528366157,9.276362832,0.025676867,0.025047917,2019,0,0,0.0,0.700287431408414,0,0,OTHER,OTHER,0,0,0.0,0.0,0.0,0.9932517730102834,0.9932517730102834,0.0,0.0,0.4179045594044343,0.1604719597416357,0.349353563374616,-0.12782548217538445,0.440967893745698,-0.2518696476904785,-0.35387359523776113,1.0,9.276362832
4629,4629,2019,2019_infiniti_qx60,infiniti,0.0016905047999999998,0.42450527946186345,34575,1.0754388200608,4.429,3.5,2.95,2.2,SUV,suv,ICE,FWD,United States,Tennessee,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.6660645743960262,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,0.7884573603642703,0.7884573603642703,0.0,0.0,0.31942988019729207,0.4125346513623596,0.15002031967222332,0.5714929087922926,-0.16107125665217278,-0.2518696476904785,-0.35387359523776113,1.0,1.0
4630,4630,2019,2019_infiniti_qx80,infiniti,0.0008492304,0.6349041843479836,17296,1.1663179809112,5.926,5.6,4.0,1.5,SUV,suv,ICE,AWD,Japan,Japan,10286.19,0,2019,0.946994087,0.943267859,103.231509,104.1586359,0.008687249,0.008542299,2019,0,0,0.0,0.6749915626054674,0,0,OTHER,OTHER,0,0,1.0,0.0,0.0,0.4054651081081644,0.4054651081081644,0.0,0.0,0.857467311050027,1.2121144372647354,0.20298662084516966,1.965296860737029,-1.2869629603276234,-0.2518696476904785,-0.35387359523776113,1.0,104.1586359
4631,4631,2019,2019_jaguar_epace,jaguar,0.0001466574242568229,0.4068947984,2979,0.987541603464,4.035,2.0,2.46,2.4,SUV,suv,ICE,AWD,Austria,Austria,8124.255,0,2019,0.826543854,0.903906125,0.738332,0.765403,0.925294776,1.067472015,2019,0,0,0.0,0.6096654275092936,0,0,EU,EU,1,0,1.0,0.0,0.0,0.8754687373538999,0.8754687373538999,0.0,0.0,-0.24608185131220542,-0.06445675403195764,-0.20197117585832333,0.12551717710824606,0.09471821924691602,-0.2518696476904785,-0.35387359523776113,1.0,0.765403
4632,4632,2019,2019_jaguar_fpace,jaguar,0.0004937784,0.5014352755215461,10099,1.1074499291232,3.895,2.0,2.47,2.4,SUV,suv,ICE,AWD,Great Britain,England,6878.493,0,2019,0.854769519,0.917463776,0.669665,0.687668037,1.091039446,1.224049592,2019,0,0,0.0,0.6341463414634146,0,0,EU,EU,1,0,1.0,0.0,0.0,0.8754687373538999,0.8754687373538999,0.0,0.0,0.5139653733960038,-0.053803713037416157,-0.045345022258960935,-0.04351782637812959,0.09471821924691602,-0.2518696476904785,-0.35387359523776113,1.0,0.687668037
4634,4634,2019,2019_jaguar_ipaceev,jaguar,9.971011669374416e-05,0.7030289398999999,2020,1.0776429865864001,4.784,0.0,3.94,7.6,SUV,suv,Electric,AWD,Austria,Austria,8124.255,0,2019,0.826543854,0.903906125,0.738332,0.765403,0.925294776,1.067472015,2019,0,0,0.075,0.8235785953177258,1,0,EU,EU,1,0,1.0,0.0,0.0,0.0,0.0,2.028148247292285,0.0,0.3330093439547193,1.172426462614872,0.9945184312676876,0.9405716515634347,-2.4789186687255707,3.413672928253028,-0.35387359523776113,1.0,0.765403
4635,4635,2019,2019_jaguar_xe,jaguar,0.00012152101563471724,0.44876603424333567,2422,1.0433770165572,3.5,2.0,2.47,2.8,Car,sedan,ICE,AWD,Great Britain,UK,6878.493,0,2019,0.854769519,0.917463776,0.669665,0.687668037,1.091039446,1.224049592,2019,0,0,0.0,0.7057142857142857,0,0,EU,EU,1,0,0.0,0.0,0.0,1.0296194171811581,1.0296194171811581,0.0,0.0,0.11869331620984228,-0.053803713037416157,0.38006496909898396,-0.5553753959793589,0.547878747981016,-0.2518696476904785,-0.35387359523776113,1.0,0.687668037
4639,4639,2019,2019_jeep_cherokee,jeep,0.0088322808,0.2914998043466289,180642,0.9251666074559999,3.953,2.4,2.7,2.3,SUV,suv,ICE,4X4,United States,Illinois,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.6830255502150266,0,0,US,US,0,1,1.0,0.0,0.0,0.8329091229351039,0.8329091229351039,0.0,0.0,-0.6788092852768143,0.17999599766311603,0.2500590064987137,0.027236594111586795,-0.030395321571414027,-0.2518696476904785,-0.35387359523776113,0.0,1.0
4640,4640,2019,2019_jeep_compass,jeep,0.0053004335999999996,0.2422831442168802,108407,0.9611110496,3.327,2.4,1.8,2.5,SUV,suv,ICE,4X4,Mexico,Mexico,2468.405,0,2019,0.494629751,0.482030666,9.528366157,9.276362832,0.025676867,0.025047917,2019,0,0,0.0,0.5410279531109108,0,0,US,US,0,1,1.0,0.0,0.0,0.9162907318741551,0.9162907318741551,0.0,0.0,-0.42600915114467675,-0.8847436192478063,-0.6771452897509422,-0.7980285038522577,0.2147236362941152,-0.2518696476904785,-0.35387359523776113,0.0,9.276362832
4641,4641,2019,2019_jeep_grandcherokee,jeep,0.0091975176,0.42677610464675775,188112,1.1177110395776,4.746,3.6,2.95,2.1,SUV,suv,ICE,4X4,United States,Michigan,1853.802,1,2019,1.0,1.0,1.0,1.0,1.0,1.0,2019,0,0,0.0,0.6215760640539402,0,0,US,US,0,1,1.0,0.0,0.0,0.7419373447293773,0.7419373447293773,0.0,0.0,0.5751348275201758,0.4125346513623596,-0.12499780512495981,0.9023974757151894,-0.29782728591814916,-0.2518696476904785,-0.35387359523776113,0.0,1.0
4642,4642,2019,2019_jeep_renegade,jeep,0.001576092,0.2328522682,32235,0.9209277188384,3.327,1.3,1.77,2.6,SUV,suv,ICE,4X4,Italy,Italy,8284.006,0,2019,0.724633611,0.80448865,0.647298,0.681219,0.811208857,0.950064499,2019,0,0,0.0,0.5320108205590622,0,0,US,US,0,1,1.0,0.0,0.0,0.9555114450274363,0.9555114450274363,0.0,0.0,-0.7092670114610393,-0.9288786246026604,-0.7440102343716548,-0.7980285038522577,0.33002172729044543,-0.2518696476904785,-0.35387359523776113,0.0,0.681219
