,Unnamed: 0,market_ids,clustering_ids,firm_ids,shares,prices,sales,size,weight,engine_size,hp,mpg,vehicle_type,body_type,engine_type,drive_type,plant_country,plant_location,distw,home_mkt,market_year,ppp,ppp_lag1,rer,rer_lag1,xrx,xrx_lag1,product_year,old_model,next_model,subsidy,hpwt,ev,hybrid,brand_region,firm_region,euro_brand,us_brand,suv_d,van_d,truck_d,ln_mpg_icehyb,ln_mpg_ice,ln_mpg_ev,ln_mpg_hyb,log_size_std,log_hp_std,log_hpwt_std,log_weight_std,ln_mpg_std,ln_mpg_ev_std,ln_mpg_hyb_std,luxury_brand,demand_instruments0
399,399,2015,2015_chevrolet_impalalimited,chevrolet,0.001106938,0.2734,21793,1.0145249350704002,3.649,3.6,3,2.2,Car,sedan,ICE,FWD,Canada,Canada,2079.297,0,2015,0.975928577,1.113701013,1.248004,1.230358,0.763167896,1.008104914,2015,0,0,0,0.822143053,0,0,US,US,0,1,0,0,0,0.7884573603642703,0.7884573603642703,0,0,-0.067292372,0.456669657,0.9875778636759025,-0.355812159,-0.161071257,-0.251869648,-0.353873595,0,1.230358
400,400,2015,2015_chevrolet_malibu,chevrolet,0.00759745,0.24665,149576,1.061229099,3.4855,2.5,1.96,2.9,Car,sedan,ICE,FWD,United States,Kansas,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.5623296514129967,0,0,US,US,0,1,0,0,0,1.0647107369924282,1.0647107369924282,0,0,0.23121262698012793,-0.661121684,-0.523511363,-0.575247681,0.65103756,-0.251869648,-0.353873595,0,1
401,401,2015,2015_chevrolet_silverado,chevrolet,0.025482816,0.39215,501697,1.331111026,6.236,6,3.6,1.8,Truck,pickup,ICE,4X4,United States,Indiana,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.5772931366260424,0,0,US,US,0,1,0,0,1,0.5877866649021191,0.5877866649021191,0,0,1.7340155613699948,0.9354407782106374,-0.419031686,2.2093741925864396,-0.750987815,-0.251869648,-0.353873595,0,1
402,402,2015,2015_chevrolet_sonic,chevrolet,0.002837818,0.16455,55870,0.821022864,2.727,1.8,1.38,3,Car,sedan,ICE,FWD,United States,Michigan,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.506050605,0,0,US,US,0,1,0,0,0,1.0986122886681098,1.0986122886681098,0,0,-1.470865744,-1.582472428,-0.943036792,-1.749977177,0.7506987819694895,-0.251869648,-0.353873595,0,1
403,403,2015,2015_chevrolet_spark,chevrolet,0.001146302,0.1404,22568,0.632057598,2.269,1.2,0.84,3.4,Car,hatchback,ICE,FWD,Korea,South Korea,10682.86,0,2015,0.758093753,0.828120233,857.3680252,871.8781061,0.000670314,0.000786558,2015,0,0,0,0.37020713970912295,0,0,US,US,0,1,0,0,0,1.2237754316221157,1.2237754316221157,0,0,-3.205697048,-2.886101297,-2.186571943,-2.630094923,1.118643938634504,-0.251869648,-0.353873595,0,871.8781061
404,404,2015,2015_chevrolet_sparkev,chevrolet,0.000238289,0.25365,2440,0.651111069,2.866,0,1.4,11.9,Car,hatchback,Electric,FWD,Korea,South Korea,10682.86,0,2015,0.758093753,0.828120233,857.3680252,871.8781061,0.000670314,0.000786558,2015,0,0,0.075,0.48848569434752265,1,0,US,US,0,1,0,0,0,0,0,2.4765384001174837,0,-3.008717619,-1.544688021,-1.083578652,-1.511999572,-2.478918669,4.2240639822644335,-0.353873595,0,871.8781061
405,405,2015,2015_chevrolet_ss,chevrolet,0.000109736,0.45745,2153,1.014156185,3.975,6.2,4.15,1.7,Car,sedan,ICE,RWD,Australia,Australia,14802.03,0,2015,1.226425643,1.333455434,1.63248323,1.479286511,0.921369255,1.202000681,2015,0,0,0,1.0440251572327044,0,0,US,US,0,1,0,0,0,0.5306282510621704,0.5306282510621704,0,0,-0.069703481,1.3087868632165969,1.9381078799581553,0.053803246,-0.919017804,-0.251869648,-0.353873595,0,1.479286511
406,406,2015,2015_chevrolet_suburban,chevrolet,0.002110714,0.52,41555,1.2544582530480002,5.674,5.3,3.55,1.8,SUV,suv,ICE,4X2,United States,Texas,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.625660909,0,0,US,US,0,1,1,0,0,0.5877866649021191,0.5877866649021191,0,0,1.3406488802302747,0.8987133123340043,-0.098938464,1.7572852592579336,-0.750987815,-0.251869648,-0.353873595,0,1
407,407,2015,2015_chevrolet_tahoe,chevrolet,0.003914381,0.4555,77065,1.140416594,5.545,5.3,3.55,1.8,SUV,suv,ICE,4X4,United States,Texas,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.6402164111812444,0,0,US,US,0,1,1,0,0,0.5877866649021191,0.5877866649021191,0,0,0.708516713,0.8987133123340043,-0.00744503,1.6471994409341209,-0.750987815,-0.251869648,-0.353873595,0,1
408,408,2015,2015_chevrolet_traverse,chevrolet,0.004386708,0.33795,86364,1.110447846,4.647,3.6,2.81,1.9,SUV,suv,ICE,FWD,United States,Michigan,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.6046911986227673,0,0,US,US,0,1,1,0,0,0.6418538861723947,0.6418538861723947,0,0,0.5318952320282255,0.2848581371036211,-0.234563638,0.8014899339047313,-0.59204508,-0.251869648,-0.353873595,0,1
409,409,2015,2015_chevrolet_trax,chevrolet,0.002388197,0.220325,47018,0.811616615,2.805,1.4,1.38,2.9,Car,wagon,ICE,FWD,Korea,South Korea,10682.86,0,2015,0.758093753,0.828120233,857.3680252,871.8781061,0.000670314,0.000786558,2015,0,0,0,0.49197860962566836,0,0,US,US,0,1,0,0,0,1.0647107369924282,1.0647107369924282,0,0,-1.547289714,-1.582472428,-1.055232551,-1.614982114,0.65103756,-0.251869648,-0.353873595,0,871.8781061
410,410,2015,2015_chevrolet_volthybrid,chevrolet,0.000491323,0.34345,9673,0.865333278,3.786,1.4,1.49,3.7,Car,hatchback,Hybrid,FWD,United States,Michigan,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0.075,0.3935552033808769,0,1,US,US,0,1,0,0,0,1.308332819650179,0,0,1.308332819650179,-1.122243508,-1.38107983,-1.94326013,-0.179385006,1.367219363083562,-0.251869648,2.732612503610709,0,1
411,411,2015,2015_chrysler_200,chrysler,0.007772585,0.2517,153024,0.982866604,3.473,3,2.395,2.55,Car,sedan,ICE,FWD,United States,Michigan,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.689605528,0,0,US,US,0,1,0,0,0,0.9360933591703348,0.9360933591703348,0,0,-0.277553884,-0.134775318,0.28820150849693804,-0.592445426,0.2729379047353386,-0.251869648,-0.353873595,0,1
412,412,2015,2015_chrysler_300,chrysler,0.001891946,0.3807,37248,1.0343749338000001,4.029,3.6,3,2.1,Car,sedan,ICE,RWD,Canada,Canada,2079.297,0,2015,0.975928577,1.113701013,1.248004,1.230358,0.763167896,1.008104914,2015,0,0,0,0.7446016381236039,0,0,US,US,0,1,0,0,0,0.7419373447293773,0.7419373447293773,0,0,0.06122207,0.456669657,0.593460391,0.11839393864314351,-0.297827286,-0.251869648,-0.353873595,0,1.230358
413,413,2015,2015_chrysler_towncountry,chrysler,0.003344938,0.33695,65854,1.24637492,4.652,3.6,2.83,2,Van,mini-van,ICE,FWD,Canada,Canada,2079.297,0,2015,0.975928577,1.113701013,1.248004,1.230358,0.763167896,1.008104914,2015,0,0,0,0.6083404987102321,0,0,US,US,0,1,0,1,0,0.6931471805599453,0.6931471805599453,0,0,1.2977737108675331,0.30348212299608585,-0.210626404,0.8066376012093025,-0.441256926,-0.251869648,-0.353873595,0,1.230358
414,414,2015,2015_dodge_challenger,dodge,0.002891304,0.37995,56923,1.03929785,3.834,5.7,3.75,1.8,Car,coupe,ICE,RWD,Canada,Canada,2079.297,0,2015,0.975928577,1.113701013,1.248004,1.230358,0.763167896,1.008104914,2015,0,0,0,0.9780907668231612,0,0,US,US,0,1,0,0,0,0.5877866649021191,0.5877866649021191,0,0,0.092712721,1.0426381521347123,1.6785733437885915,-0.119077873,-0.750987815,-0.251869648,-0.353873595,0,1.230358
415,415,2015,2015_dodge_charger,dodge,0.003523781,0.33595,69375,1.0411457667000001,4.264,5.7,3.7,1.9,Car,sedan,ICE,RWD,Canada,Canada,2079.297,0,2015,0.975928577,1.113701013,1.248004,1.230358,0.763167896,1.008104914,2015,0,0,0,0.8677298311444653,0,0,US,US,0,1,0,0,0,0.6418538861723947,0.6418538861723947,0,0,0.10449488627670746,1.0073896899602106,1.2022746152928623,0.3897560156851198,-0.59204508,-0.251869648,-0.353873595,0,1.230358
416,416,2015,2015_dodge_dart,dodge,0.003630446,0.19,71475,0.919499941,3.297,2,1.6,2.7,Car,sedan,ICE,FWD,United States,Illinois,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.48528965726417955,0,0,US,US,0,1,0,0,0,0.9932517730102834,0.9932517730102834,0,0,-0.719557607,-1.194038456,-1.109693639,-0.841387635,0.440967894,-0.251869648,-0.353873595,0,1
417,417,2015,2015_dodge_durango,dodge,0.00252666,0.36895,49744,1.194624924,4.913,5.7,3.6,1.9,SUV,suv,ICE,RWD,United States,Michigan,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.7327498473437818,0,0,US,US,0,1,1,0,0,0.6418538861723947,0.6418538861723947,0,0,1.0165148264788788,0.9354407782106374,0.5296274742036023,1.067937973657876,-0.59204508,-0.251869648,-0.353873595,0,1
418,418,2015,2015_dodge_grandcaravan,dodge,0.00359413,0.25245,70760,1.24637492,4.321,3.6,2.83,2,Van,mini-van,ICE,FWD,Canada,Canada,2079.297,0,2015,0.975928577,1.113701013,1.248004,1.230358,0.763167896,1.008104914,2015,0,0,0,0.6549409858828975,0,0,US,US,0,1,0,1,0,0.6931471805599453,0.6931471805599453,0,0,1.2977737108675331,0.30348212299608585,0.083018629,0.45332095109124027,-0.441256926,-0.251869648,-0.353873595,0,1.230358
419,419,2015,2015_dodge_journey,dodge,0.004320422,0.26595,85059,1.118324928,3.907,3.6,2.83,1.9,SUV,suv,ICE,FWD,Mexico,Mexico,2468.405,0,2015,0.5253505,0.605254712,8.325894819,8.045317997,0.033148767,0.045533721,2015,0,0,0,0.7243409265421039,0,0,US,US,0,1,1,0,0,0.6418538861723947,0.6418538861723947,0,0,0.5787765728182511,0.30348212299608585,0.48370833874125735,-0.028792928,-0.59204508,-0.251869648,-0.353873595,0,8.045317997
428,428,2015,2015_fiat_500,fiat,0.001165654,0.187,22949,0.712541621,2.363,1.4,1.01,3,Car,hatchback,ICE,FWD,Mexico,Mexico,2468.405,0,2015,0.5253505,0.605254712,8.325894819,8.045317997,0.033148767,0.045533721,2015,0,0,0,0.42742276766821835,0,0,EU,EU,1,0,0,0,0,1.0986122886681098,1.0986122886681098,0,0,-2.410756041,-2.402125077,-1.614836628,-2.43578472,0.7506987819694895,-0.251869648,-0.353873595,0,8.045317997
429,429,2015,2015_fiat_500l,fiat,0.00010244,0.21195,1982,0.8109402258776001,3.203,1.4,1.6,2.65,Car,hatchback,ICE,FWD,Serbia,Serbia,8546.15,0,2015,0.374285511,0.450222197,40.72653981,39.80203214,0.003439763,0.005092705,2015,0,0,0,0.4995316890415236,0,0,EU,EU,1,0,0,0,0,0.9745596399981308,0.9745596399981308,0,0,-1.552819332,-1.194038456,-0.994618899,-0.979846717,0.38601817254792364,-0.251869648,-0.353873595,0,39.80203214
430,430,2015,2015_ford_cmaxhybrid,ford,0.000854292,0.2567,16819,0.9113999416703998,3.607,2,1.88,4,Car,wagon,Hybrid,FWD,United States,Michigan,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0.04007,0.5212087607429997,0,1,US,US,0,1,0,0,0,1.3862943611198906,0,0,1.3862943611198906,-0.778241893,-0.770552976,-0.825619244,-0.41122795,1.5964048158686546,-0.251869648,2.9165314654964183,0,1
431,431,2015,2015_ford_edge,ford,0.004185007,0.33495,82393,1.1207624282711999,4.095,2.7,2.8,2.1,SUV,suv,ICE,FWD,Canada,Canada,2079.297,0,2015,0.975928577,1.113701013,1.248004,1.230358,0.763167896,1.008104914,2015,0,0,0,0.6837606837606838,0,0,US,US,0,1,1,0,0,0.7419373447293773,0.7419373447293773,0,0,0.5932167435393674,0.2754963767293219,0.2543385841842343,0.19617256121842347,-0.297827286,-0.251869648,-0.353873595,0,1.230358
432,432,2015,2015_ford_escape,ford,0.01013508,0.274,199536,1.01170688,3.515,2,1.78,2.5,SUV,suv,ICE,FWD,United States,Kentucky,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.5064011379800853,0,0,US,US,0,1,1,0,0,0.9162907318741551,0.9162907318741551,0,0,-0.085740796,-0.914084383,-0.940281994,-0.534904308,0.2147236362941152,-0.251869648,-0.353873595,0,1
433,433,2015,2015_ford_eseries,ford,0.000610586,0.2856,12021,1.588915871,4.847,6.8,3.05,1.2,Van,full-size,ICE,RWD,United States,Ohio,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.629255209,0,0,US,US,0,1,0,1,0,0.1823215567939546,0.1823215567939546,0,0,2.9081966235064827,0.5000751243527717,-0.076148899,1.003197270806291,-1.942943523,-0.251869648,-0.353873595,0,1
434,434,2015,2015_ford_expedition,ford,0.001520191,0.5418,29929,1.3132499159520001,5.6,3.5,3.65,1.8,SUV,suv,ICE,4X2,United States,Kentucky,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.6517857142857143,0,0,US,US,0,1,1,0,0,0.5877866649021191,0.5877866649021191,0,0,1.644418676053457,0.9716616421750761,0.063805944,1.6944451981989153,-0.750987815,-0.251869648,-0.353873595,0,1
435,435,2015,2015_ford_explorer,ford,0.007524816,0.33,148146,1.234612421,4.432,3.5,2.9,1.9,SUV,suv,ICE,FWD,United States,Illinois,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.6543321299638989,0,0,US,US,0,1,1,0,0,0.6418538861723947,0.6418538861723947,0,0,1.2348843890300387,0.36764516503586886,0.079318477,0.5747341787718255,-0.59204508,-0.251869648,-0.353873595,0,1
436,436,2015,2015_ford_f150,ford,0.016235906,0.35825,319647,1.558883234,4.563,3.5,3.65,1.8,Truck,pickup,ICE,4X2,United States,Missouri,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.7999123383738769,0,0,US,US,0,1,0,0,1,0.5877866649021191,0.5877866649021191,0,0,2.7816361082203924,0.9716616421750761,0.8785217135134408,0.7141710108988161,-0.750987815,-0.251869648,-0.353873595,0,1
437,437,2015,2015_ford_f250,ford,0.005043362,0.37465,99292,1.7978693293808001,6.547,6.2,3.85,1.4,Truck,pickup,ICE,4X4,United States,Kentucky,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.5880555979838095,0,0,US,US,0,1,0,0,1,0.3364722366212129,0.3364722366212129,0,0,3.7276277642485733,1.1117466406720087,-0.345545912,2.4423388187315376,-1.489782994,-0.251869648,-0.353873595,0,1
440,440,2015,2015_ford_fiesta,ford,0.002569428,0.15885,50586,0.7844082831311999,2.5575,1.6,1.2,3.1,Car,hatchback,ICE,FWD,Mexico,Mexico,2468.405,0,2015,0.5253505,0.605254712,8.325894819,8.045317997,0.033148767,0.045533721,2015,0,0,0,0.469208211,0,0,US,US,0,1,0,0,0,1.1314021114911006,1.1314021114911006,0,0,-1.773443011,-1.949483236,-1.24376205,-2.057156143,0.8470918271653659,-0.251869648,-0.353873595,0,8.045317997
441,441,2015,2015_ford_flex,ford,0.000584681,0.3405,11511,1.2444332536896001,4.439,3.5,2.87,2,Car,wagon,ICE,FWD,Canada,Canada,2079.297,0,2015,0.975928577,1.113701013,1.248004,1.230358,0.763167896,1.008104914,2015,0,0,0,0.6465420139671098,0,0,US,US,0,1,0,0,0,0.6931471805599453,0.6931471805599453,0,0,1.2874334129815463,0.34033846139764945,0.031669996,0.582288618,-0.441256926,-0.251869648,-0.353873595,0,1.230358
442,442,2015,2015_ford_focus,ford,0.00678613,0.1896,133603,0.890020776,2.92,2,1.6,3,Car,sedan,ICE,FWD,United States,Michigan,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.5479452054794521,0,0,US,US,0,1,0,0,0,1.0986122886681098,1.0986122886681098,0,0,-0.935674462,-1.194038456,-0.626602697,-1.422647503,0.7506987819694895,-0.251869648,-0.353873595,0,1
443,443,2015,2015_ford_focusev,ford,7.47593465966802e-05,0.2917,1353,0.9665589659180001,3.624,0,1.43,10.5,Car,hatchback,Electric,FWD,United States,Michigan,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0.075,0.39459161147902866,1,0,US,US,0,1,0,0,0,0,0,2.3513752571634776,0,-0.388520701,-1.489011638,-1.93279706,-0.38872041,-2.478918669,3.997852298750011,-0.353873595,0,1
444,444,2015,2015_ford_fusion,ford,0.006690588,0.24035,131722,1.111593679,3.461,2,1.81,2.6,Car,sedan,ICE,FWD,Mexico,Mexico,2468.405,0,2015,0.5253505,0.605254712,8.325894819,8.045317997,0.033148767,0.045533721,2015,0,0,0,0.5229702398150824,0,0,US,US,0,1,0,0,0,0.9555114450274363,0.9555114450274363,0,0,0.5387354176853144,-0.870195266,-0.812196597,-0.609013595,0.33002172729044543,-0.251869648,-0.353873595,0,8.045317997
445,445,2015,2015_ford_fusionhybrid,ford,0.00107255,0.2738,21116,1.1121735399319999,3.639,2,1.88,4.2,Car,sedan,Hybrid,FWD,Mexico,Mexico,2468.405,0,2015,0.5253505,0.605254712,8.325894819,8.045317997,0.033148767,0.045533721,2015,0,0,0.04007,0.5166254465512503,0,1,US,US,0,1,0,0,0,1.4350845252893227,0,0,1.4350845252893227,0.5421942797153357,-0.770552976,-0.860758269,-0.368948323,1.7398344563789638,-0.251869648,3.0316322725752713,0,8.045317997
446,446,2015,2015_ford_mustang,ford,0.004877827,0.323,96033,0.9859596591208002,3.532,3.7,3.1,2.1,Car,coupe,ICE,RWD,United States,Michigan,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.8776896942242356,0,0,US,US,0,1,0,0,0,0.7419373447293773,0.7419373447293773,0,0,-0.25671477,0.542774781,1.2476785488618094,-0.511809085,-0.297827286,-0.251869648,-0.353873595,0,1
447,447,2015,2015_ford_taurus,ford,0.002404298,0.288,47335,1.2075367282732001,4.054,3.5,2.88,2.3,Car,sedan,ICE,FWD,United States,Illinois,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.7104094721262949,0,0,US,US,0,1,0,0,0,0.8329091229351039,0.8329091229351039,0,0,1.0878144931686404,0.3494722827931391,0.40644579875817743,0.14800442131674596,-0.030395322,-0.251869648,-0.353873595,0,1
448,448,2015,2015_ford_transit,ford,0.004680598,0.3281,92150,1.618649896,5.108,3.5,2.75,1.6,Van,full-size,ICE,RWD,United States,Missouri,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.538371182,0,0,US,US,0,1,0,1,0,0.47000362924573563,0.47000362924573563,0,0,3.031163795,0.22818030374897788,-0.696729592,1.254256073601179,-1.097237489,-0.251869648,-0.353873595,0,1
449,449,2015,2015_ford_transitconnect,ford,0.001839072,0.23655,36207,1.015624241,3.618,2.5,1.69,2.4,Van,mini-van,ICE,FWD,Spain,Valencia,7437.157,0,2015,0.737340106,0.879944451,0.664562,0.662359,0.818088353,1.169006893,2015,0,0,0,0.4671088999447208,0,0,US,US,0,1,0,1,0,0.8754687373538999,0.8754687373538999,0,0,-0.06010965,-1.050332456,-1.261601843,-0.396652169,0.094718219,-0.251869648,-0.353873595,0,0.662359
450,450,2015,2015_gmc_acadia,gmc,0.003815131,0.4082,75111,1.1002165962528003,4.656,3.6,2.81,1.9,SUV,suv,ICE,FWD,United States,Michigan,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.6035223367697595,0,0,US,US,0,1,1,0,0,0.6418538861723947,0.6418538861723947,0,0,0.47050383146432967,0.2848581371036211,-0.24226123,0.8107517530441788,-0.59204508,-0.251869648,-0.353873595,0,1
451,451,2015,2015_gmc_canyon,gmc,0.001121717,0.28535,22084,1.237524921,4.05,3.6,3.05,2.1,Truck,pickup,ICE,4X2,United States,Missouri,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.7530864197530864,0,0,US,US,0,1,0,0,1,0.7419373447293773,0.7419373447293773,0,0,1.2505119826668003,0.5000751243527717,0.6385378236919322,0.14327903557741756,-0.297827286,-0.251869648,-0.353873595,0,1
452,452,2015,2015_gmc_savana,gmc,0.000823814,0.34015,16219,1.232549921,5.873,6,2.85,1.2,Van,full-size,ICE,RWD,United States,Missouri,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.485271582,0,0,US,US,0,1,0,1,0,0.1823215567939546,0.1823215567939546,0,0,1.2237953247643825,0.32197495297039835,-1.109841823,1.9222927212836418,-1.942943523,-0.251869648,-0.353873595,0,1
453,453,2015,2015_gmc_sierra,gmc,0.010023996,0.4087,197349,1.338871442,6.295,6,3.6,1.8,Truck,pickup,ICE,4X4,United States,Indiana,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.5718824463860207,0,0,US,US,0,1,0,0,1,0.5877866649021191,0.5877866649021191,0,0,1.7725701809728347,0.9354407782106374,-0.456494873,2.254450274864845,-0.750987815,-0.251869648,-0.353873595,0,1
454,454,2015,2015_gmc_terrain,gmc,0.004697105,0.3157,92475,0.936794384,3.881,2.4,1.82,2.3,SUV,suv,ICE,FWD,Canada,Canada,2079.297,0,2015,0.975928577,1.113701013,1.248004,1.230358,0.763167896,1.008104914,2015,0,0,0,0.4689513012110281,0,0,US,US,0,1,1,0,0,0.8329091229351039,0.8329091229351039,0,0,-0.595971141,-0.85572707,-1.245940961,-0.06075432,-0.030395322,-0.251869648,-0.353873595,0,1.230358
455,455,2015,2015_gmc_yukon,gmc,0.001745357,0.5074,34362,1.1398575659380001,5.533,5.3,3.55,1.7,SUV,suv,ICE,4X2,United States,Texas,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.6416049159587927,0,0,US,US,0,1,1,0,0,0.5306282510621704,0.5306282510621704,0,0,0.7052647556265587,0.8987133123340043,0.001173938,1.6368290118224371,-0.919017804,-0.251869648,-0.353873595,0,1
456,456,2015,2015_gmc_yukonxl,gmc,0.001246313,0.5344,24537,1.2538992253060002,5.717,5.3,3.55,1.7,SUV,suv,ICE,4X2,United States,Texas,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.6209550463529824,0,0,US,US,0,1,1,0,0,0.5306282510621704,0.5306282510621704,0,0,1.3376926208578404,0.8987133123340043,-0.128974589,1.7934250254620816,-0.919017804,-0.251869648,-0.353873595,0,1
457,457,2015,2015_honda_accord,honda,0.014699158,0.2736,289392,0.9620721606496001,3.329,2.4,1.85,2.7,Car,coupe,ICE,FWD,United States,Ohio,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.5557224391709222,0,0,OTHER,OTHER,0,0,0,0,0,0.9932517730102834,0.9932517730102834,0,0,-0.419380097,-0.812794707,-0.570532865,-0.795151812,0.440967894,-0.251869648,-0.353873595,0,1
458,458,2015,2015_honda_accordhybrid,honda,0.000600072,0.32055,11814,0.971677716,3.595,2,1.96,4.7,Car,sedan,Hybrid,FWD,United States,Ohio,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.5452016689847009,0,1,OTHER,OTHER,0,0,0,0,0,1.547562508716013,0,0,1.547562508716013,-0.353489366,-0.661121684,-0.646572251,-0.427179585,2.0704887389140914,-0.251869648,3.296978923716998,0,1
459,459,2015,2015_honda_civic,honda,0.015281704799999999,0.21915,300861,0.8596249449840001,2.891,1.8,1.43,3.3,Car,sedan,ICE,FWD,Canada,Canada,2079.297,0,2015,0.975928577,1.113701013,1.248004,1.230358,0.763167896,1.008104914,2015,0,0,0,0.49463853337945346,0,0,OTHER,OTHER,0,0,0,0,0,1.1939224684724346,1.1939224684724346,0,0,-1.16614011,-1.489011638,-1.033781093,-1.470425441,1.030884451745774,-0.251869648,-0.353873595,0,1.230358
460,460,2015,2015_honda_civichybrid,honda,0.000178602,0.25935,3502,0.8596249449840001,2.873,1.5,1.1,4.5,Car,sedan,Hybrid,FWD,United States,Indiana,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.3828750435085277,0,1,OTHER,OTHER,0,0,0,0,0,1.5040773967762742,0,0,1.5040773967762742,-1.16614011,-2.177972589,-2.052715716,-1.500322372,1.9426544903674365,-0.251869648,3.194393257827519,0,1
461,461,2015,2015_honda_crosstour,honda,0.000390754,0.33315,7693,1.0198624347288001,3.929,3.5,2.78,2.3,Car,wagon,ICE,FWD,United States,Ohio,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.7075591753626876,0,0,OTHER,OTHER,0,0,0,0,0,0.8329091229351039,0.8329091229351039,0,0,-0.032490404,0.25667213121803656,0.39045171876249035,-0.001914363,-0.030395322,-0.251869648,-0.353873595,0,1
462,462,2015,2015_honda_crv,honda,0.015863086,0.28145,312307,0.8920166095776001,3.472,2.4,1.85,2.9,SUV,suv,ICE,FWD,Canada,Canada,2079.297,0,2015,0.975928577,1.113701013,1.248004,1.230358,0.763167896,1.008104914,2015,0,0,0,0.5328341013824885,0,0,OTHER,OTHER,0,0,1,0,0,1.0647107369924282,1.0647107369924282,0,0,-0.920818314,-0.812794707,-0.737858509,-0.593823919,0.65103756,-0.251869648,-0.353873595,0,1.230358
463,463,2015,2015_honda_crzhybrid,honda,0.000109807,0.2199,2139,0.763489534,2.663,1.5,1.3,3.4,Car,hatchback,Hybrid,FWD,Japan,Japan,10286.19,0,2015,0.854645559,0.972696106,103.449739,103.0520759,0.007060617,0.009181161,2015,0,0,0,0.4881712354487421,0,1,OTHER,OTHER,0,0,0,0,0,1.2237754316221157,0,0,1.2237754316221157,-1.952717484,-1.739293407,-1.086140522,-1.863658284,1.118643938634504,-0.251869648,2.533133289465997,0,103.0520759
464,464,2015,2015_honda_fit,honda,0.002475662,0.1756,48740,0.7444443968000001,2.573,1.5,1.3,3.5,Car,hatchback,ICE,FWD,Mexico,Mexico,2468.405,0,2015,0.5253505,0.605254712,8.325894819,8.045317997,0.033148767,0.045533721,2015,0,0,0,0.5052467936261174,0,0,OTHER,OTHER,0,0,0,0,0,1.252762968495368,1.252762968495368,0,0,-2.120259406,-1.739293407,-0.949361065,-2.028232699,1.2038593107035895,-0.251869648,-0.353873595,0,8.045317997
465,465,2015,2015_honda_odyssey,honda,0.005358991,0.36575,105506,1.2892603341539999,4.533,3.5,2.48,2.2,Van,mini-van,ICE,FWD,United States,Alabama,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.5470990514008383,0,0,OTHER,OTHER,0,0,0,1,0,0.7884573603642703,0.7884573603642703,0,0,1.5221427032325598,-0.043193715,-0.63275097,0.682595597,-0.161071257,-0.251869648,-0.353873595,0,1
466,466,2015,2015_honda_pilot,honda,0.003796846,0.3537,74751,1.043395767,4.414,3.5,2.5,2.1,SUV,suv,ICE,FWD,United States,Alabama,1853.802,1,2015,1,1,1,1,1,1,2015,0,0,0,0.5663797009515179,0,0,OTHER,OTHER,0,0,1,0,0,0.7419373447293773,0.7419373447293773,0,0,0.11881250205427699,-0.022101465,-0.494960759,0.5552535557800791,-0.297827286,-0.251869648,-0.353873595,0,1
467,467,2015,2015_hyundai_accent,hyundai,0.002206255,0.14745,43436,0.799083282,2.48,1.6,1.37,3,Car,sedan,ICE,FWD,Korea,South Korea,10682.86,0,2015,0.758093753,0.828120233,857.3680252,871.8781061,0.000670314,0.000786558,2015,0,0,0,0.5524193548387097,0,0,OTHER,OTHER,0,0,0,0,0,1.0986122886681098,1.0986122886681098,0,0,-1.65050863,-1.601570483,-0.594249925,-2.204454391,0.7506987819694895,-0.251869648,-0.353873595,0,871.8781061
