year,division,income,weights
2018,South Central,30486.26045,0.000880344
2018,South Central,39452.80764,0.000880344
2018,South Central,10759.85663,0.000880344
2018,South Central,18876.94146,0.000880344
2018,South Central,287401.4337,0.000880344
2018,South Central,185041.2186,0.000880344
2018,South Central,15101.55316,0.000880344
2018,South Central,11326.16487,0.000880344
2018,South Central,141577.0609,0.000880344
2018,South Central,75507.76582,0.000880344
2018,South Central,134026.2843,0.000880344
2018,South Central,18876.94146,0.000880344
2018,South Central,3492.234169,0.000880344
2018,South Central,83058.5424,0.000880344
2018,South Central,88721.62484,0.000880344
2018,South Central,43133.81123,0.000880344
2018,South Central,33034.64755,0.000880344
2018,South Central,18876.94146,0.000880344
2018,South Central,207740.7407,0.000880344
2018,South Central,22652.32975,0.000880344
2018,South Central,73620.07168,0.000880344
2018,South Central,55120.66905,0.000880344
2018,South Central,109486.2604,0.000880344
2018,South Central,66258.06451,0.000880344
2018,South Central,26427.71804,0.000880344
2018,South Central,47192.35364,0.000880344
2018,South Central,24728.79331,0.000880344
2018,South Central,921194.743,0.000880344
2018,South Central,23596.17682,0.000880344
2018,South Central,124021.5054,0.000880344
2018,South Central,140633.2138,0.000880344
2018,South Central,18782.55675,0.000880344
2018,South Central,103068.1003,0.000880344
2018,South Central,44832.73596,0.000880344
2018,South Central,260784.9462,0.000880344
2018,South Central,37753.88291,0.000880344
2018,South Central,366675.1493,0.000880344
2018,South Central,97405.01791,0.000880344
2018,South Central,49080.04778,0.000880344
2018,South Central,17461.17085,0.000880344
2018,South Central,72676.2246,0.000880344
2018,South Central,11326.16487,0.000880344
2018,South Central,29259.25926,0.000880344
2018,South Central,18876.94146,0.000880344
2018,South Central,171780.1672,0.000880344
2018,South Central,28315.41218,0.000880344
2018,South Central,466260.454,0.000880344
2018,South Central,24445.63918,0.000880344
2018,South Central,217084.8267,0.000880344
2018,South Central,175933.0944,0.000880344
2018,South Central,193488.6499,0.000880344
2018,South Central,20859.02031,0.000880344
2018,South Central,16989.24731,0.000880344
2018,South Central,69655.91397,0.000880344
2018,South Central,8494.623655,0.000880344
2018,South Central,44360.81242,0.000880344
2018,South Central,5663.082437,0.000880344
2018,South Central,19065.71087,0.000880344
2018,South Central,100047.7897,0.000880344
2018,South Central,58518.51851,0.000880344
2018,South Central,58424.1338,0.000880344
2018,South Central,56630.82437,0.000880344
2018,South Central,38697.72998,0.000880344
2018,South Central,69844.68339,0.000880344
2018,South Central,83058.5424,0.000880344
2018,South Central,60406.21266,0.000880344
2018,South Central,136857.8256,0.000880344
2018,South Central,26144.56392,0.000880344
2018,South Central,82114.69533,0.000880344
2018,South Central,169892.4731,0.000880344
2018,South Central,21708.48267,0.000880344
2018,South Central,73148.14814,0.000880344
2018,South Central,31902.03106,0.000880344
2018,South Central,15195.93787,0.000880344
2018,South Central,69287.81361,0.000880344
2018,South Central,47192.35364,0.000880344
2018,South Central,91553.16606,0.000880344
2018,South Central,67296.29629,0.000880344
2018,South Central,40585.42413,0.000880344
2018,South Central,33034.64755,0.000880344
2018,South Central,27182.7957,0.000880344
2018,South Central,177141.2186,0.000880344
2018,South Central,154035.8423,0.000880344
2018,South Central,91553.16606,0.000880344
2018,South Central,33978.49462,0.000880344
2018,South Central,90609.31899,0.000880344
2018,South Central,10382.3178,0.000880344
2018,South Central,81454.00238,0.000880344
2018,South Central,16045.40024,0.000880344
2018,South Central,35866.18877,0.000880344
2018,South Central,3775.388291,0.000880344
2018,South Central,20764.6356,0.000880344
2018,South Central,483627.2401,0.000880344
2018,South Central,9438.470728,0.000880344
2018,South Central,119868.5782,0.000880344
2018,South Central,48136.20071,0.000880344
2018,South Central,14157.70609,0.000880344
2018,South Central,4719.235364,0.000880344
2018,South Central,92497.01313,0.000880344
2018,South Central,117037.037,0.000880344
2018,South Central,135913.9785,0.000880344
2018,South Central,140821.9833,0.000880344
2018,South Central,17933.09438,0.000880344
2018,South Central,20387.09677,0.000880344
2018,South Central,12364.39665,0.000880344
2018,South Central,78999.99999,0.000880344
2018,South Central,169892.4731,0.000880344
2018,South Central,117980.8841,0.000880344
2018,South Central,64181.60095,0.000880344
2018,South Central,131194.7431,0.000880344
2018,South Central,15667.86141,0.000880344
2018,South Central,1887.694146,0.000880344
2018,South Central,71732.37753,0.000880344
2018,South Central,70410.99163,0.000880344
2018,South Central,114488.6499,0.000880344
2018,South Central,62293.9068,0.000880344
2018,South Central,74280.76463,0.000880344
2018,South Central,61350.05973,0.000880344
2018,South Central,330346.4755,0.000880344
2018,South Central,71015.05376,0.000880344
2018,South Central,358661.8877,0.000880344
2018,South Central,120812.4253,0.000880344
2018,South Central,52855.43608,0.000880344
2018,South Central,63237.75388,0.000880344
2018,South Central,19443.2497,0.000880344
2018,South Central,45748.26762,0.000880344
2018,South Central,53799.28315,0.000880344
2018,South Central,26994.02628,0.000880344
2018,South Central,6984.468339,0.000880344
2018,South Central,64417.56272,0.000880344
2018,South Central,11326.16487,0.000880344
2018,South Central,20387.09677,0.000880344
2018,South Central,163285.5436,0.000880344
2018,South Central,122700.1195,0.000880344
2018,South Central,15101.55316,0.000880344
2018,South Central,29523.53644,0.000880344
2018,South Central,220860.215,0.000880344
2018,South Central,467204.301,0.000880344
2018,South Central,21708.48267,0.000880344
2018,South Central,56630.82437,0.000880344
2018,South Central,135725.2091,0.000880344
2018,South Central,23973.71565,0.000880344
2018,South Central,30533.4528,0.000880344
2018,South Central,245400.2389,0.000880344
2018,South Central,66069.29509,0.000880344
2018,South Central,56630.82437,0.000880344
2018,South Central,61350.05973,0.000880344
2018,South Central,63237.75388,0.000880344
2018,South Central,55875.74671,0.000880344
2018,South Central,279378.7335,0.000880344
2018,South Central,94384.70728,0.000880344
2018,South Central,437001.1947,0.000880344
2018,South Central,440210.2747,0.000880344
2018,South Central,125531.6607,0.000880344
2018,South Central,12270.01195,0.000880344
2018,South Central,20953.40502,0.000880344
2018,South Central,44643.96654,0.000880344
2018,South Central,44266.42771,0.000880344
2018,South Central,128363.2019,0.000880344
2018,South Central,16706.09319,0.000880344
2018,South Central,1227.001195,0.000880344
2018,South Central,42473.11828,0.000880344
2018,South Central,46248.50657,0.000880344
2018,South Central,101935.4839,0.000880344
2018,South Central,75507.76582,0.000880344
2018,South Central,16800.4779,0.000880344
2018,South Central,132138.5902,0.000880344
2018,South Central,21708.48267,0.000880344
2018,South Central,24275.74671,0.000880344
2018,South Central,23596.17682,0.000880344
2019,Mountain,108628.8619,0.000374567
2019,Mountain,212252.6397,0.000374567
2019,Mountain,46343.37112,0.000374567
2019,Mountain,173231.5212,0.000374567
2019,Mountain,22244.81814,0.000374567
2019,Mountain,23727.80601,0.000374567
2019,Mountain,151542.8236,0.000374567
2019,Mountain,120400.0782,0.000374567
2019,Mountain,60246.38246,0.000374567
2019,Mountain,166372.7023,0.000374567
2019,Mountain,43562.76885,0.000374567
2019,Mountain,38928.43174,0.000374567
2019,Mountain,151079.3899,0.000374567
2019,Mountain,136490.4966,0.000374567
2019,Mountain,49587.4071,0.000374567
2019,Mountain,54685.17792,0.000374567
2019,Mountain,52831.44308,0.000374567
2019,Mountain,46343.37112,0.000374567
2019,Mountain,165909.2686,0.000374567
2019,Mountain,491239.7339,0.000374567
2019,Mountain,13903.01134,0.000374567
2019,Mountain,185373.4845,0.000374567
2019,Mountain,94169.73012,0.000374567
2019,Mountain,148298.7876,0.000374567
2019,Mountain,36147.82947,0.000374567
2019,Mountain,339233.4766,0.000374567
2019,Mountain,130780.9933,0.000374567
2019,Mountain,81286.27294,0.000374567
2019,Mountain,103438.4043,0.000374567
2019,Mountain,7600.312864,0.000374567
2019,Mountain,8619.867028,0.000374567
2019,Mountain,25952.28783,0.000374567
2019,Mountain,187227.2193,0.000374567
2019,Mountain,60617.12943,0.000374567
2019,Mountain,51255.76846,0.000374567
2019,Mountain,60246.38246,0.000374567
2019,Mountain,24098.55298,0.000374567
2019,Mountain,185373.4845,0.000374567
2019,Mountain,127166.2104,0.000374567
2019,Mountain,121419.6323,0.000374567
2019,Mountain,46343.37112,0.000374567
2019,Mountain,66549.08093,0.000374567
2019,Mountain,151079.3899,0.000374567
2019,Mountain,133098.1619,0.000374567
2019,Mountain,24098.55298,0.000374567
2019,Mountain,107516.621,0.000374567
2019,Mountain,160533.4376,0.000374567
2019,Mountain,13346.89088,0.000374567
2019,Mountain,119287.8373,0.000374567
2019,Mountain,70052.63979,0.000374567
2019,Mountain,50421.58778,0.000374567
2019,Mountain,37538.13061,0.000374567
2019,Mountain,144498.6312,0.000374567
2019,Mountain,456945.6392,0.000374567
2019,Mountain,83269.76923,0.000374567
2019,Mountain,158957.7629,0.000374567
2019,Mountain,46343.37112,0.000374567
2019,Mountain,60617.12943,0.000374567
2019,Mountain,51348.4552,0.000374567
2019,Mountain,46343.37112,0.000374567
2019,Mountain,128834.5717,0.000374567
2019,Mountain,12976.14391,0.000374567
2019,Mountain,56724.28625,0.000374567
2019,Mountain,228936.2533,0.000374567
2019,Mountain,194642.1587,0.000374567
2019,Mountain,8805.240513,0.000374567
2019,Mountain,34757.52834,0.000374567
2019,Mountain,116785.2952,0.000374567
2019,Mountain,63490.41843,0.000374567
2019,Mountain,22244.81814,0.000374567
2019,Mountain,81657.01991,0.000374567
2019,Mountain,17147.04731,0.000374567
2019,Mountain,122439.1865,0.000374567
2019,Mountain,146815.7997,0.000374567
2019,Mountain,49123.97339,0.000374567
2019,Mountain,102882.2839,0.000374567
2019,Mountain,24654.67344,0.000374567
2019,Mountain,14829.87876,0.000374567
2019,Mountain,22244.81814,0.000374567
2019,Mountain,102140.7899,0.000374567
2019,Mountain,297524.4426,0.000374567
2019,Mountain,148298.7876,0.000374567
2019,Mountain,114004.693,0.000374567
2019,Mountain,148298.7876,0.000374567
2019,Mountain,152933.1247,0.000374567
2019,Mountain,147371.9202,0.000374567
2019,Mountain,22893.62533,0.000374567
2019,Mountain,62841.61124,0.000374567
2019,Mountain,51163.08172,0.000374567
2019,Mountain,392991.7871,0.000374567
2019,Mountain,23171.68556,0.000374567
2019,Mountain,57743.84042,0.000374567
2019,Mountain,33367.22721,0.000374567
2019,Mountain,55612.04534,0.000374567
2019,Mountain,31976.92607,0.000374567
2019,Mountain,48197.10597,0.000374567
2019,Mountain,15849.43292,0.000374567
2019,Mountain,236351.1927,0.000374567
2019,Mountain,88006.06176,0.000374567
2019,Mountain,3707.46969,0.000374567
2019,Mountain,49123.97339,0.000374567
2019,Mountain,77578.80326,0.000374567
2019,Mountain,95467.34451,0.000374567
2019,Mountain,15756.74618,0.000374567
2019,Mountain,38928.43174,0.000374567
2019,Mountain,360551.4273,0.000374567
2019,Mountain,113077.8255,0.000374567
2019,Mountain,21132.57723,0.000374567
2019,Mountain,57558.46693,0.000374567
2019,Mountain,57836.52716,0.000374567
2019,Mountain,74890.88773,0.000374567
2019,Mountain,40782.16659,0.000374567
2019,Mountain,66363.70744,0.000374567
2019,Mountain,42404.18458,0.000374567
2019,Mountain,53758.3105,0.000374567
2019,Mountain,32440.35978,0.000374567
2019,Mountain,44165.23268,0.000374567
2019,Mountain,64880.71957,0.000374567
2019,Mountain,139030.1134,0.000374567
2019,Mountain,18537.34845,0.000374567
2019,Mountain,55630.58269,0.000374567
2019,Mountain,50977.70823,0.000374567
2019,Mountain,48197.10597,0.000374567
2019,Mountain,101955.4165,0.000374567
2019,Mountain,215960.1094,0.000374567
2019,Mountain,101028.549,0.000374567
2019,Mountain,147371.9202,0.000374567
2019,Mountain,29196.32381,0.000374567
2019,Mountain,109370.3558,0.000374567
2019,Mountain,216145.4829,0.000374567
2019,Mountain,111780.2111,0.000374567
2019,Mountain,84344.93544,0.000374567
2019,Mountain,84159.56195,0.000374567
2019,Mountain,117712.1626,0.000374567
2019,Mountain,81564.33317,0.000374567
2019,Mountain,158679.7027,0.000374567
2019,Mountain,90833.0074,0.000374567
2019,Mountain,77764.17674,0.000374567
2019,Mountain,65158.7798,0.000374567
2019,Mountain,89906.13997,0.000374567
2019,Mountain,99638.24791,0.000374567
2019,Mountain,59875.63549,0.000374567
2019,Mountain,92696.01091,0.000374567
2019,Mountain,73333.75046,0.000374567
2019,Mountain,161274.9315,0.000374567
2019,Mountain,83418.06802,0.000374567
2019,Mountain,73129.83963,0.000374567
2019,Mountain,46343.37112,0.000374567
2019,Mountain,121512.3191,0.000374567
2019,Mountain,334506.4527,0.000374567
2019,Mountain,42635.90143,0.000374567
2019,Mountain,230789.9882,0.000374567
2019,Mountain,83418.06802,0.000374567
2019,Mountain,23078.99882,0.000374567
2019,Mountain,37074.6969,0.000374567
2019,Mountain,41709.03401,0.000374567
2019,Mountain,60246.38246,0.000374567
2019,Mountain,35220.96205,0.000374567
2019,Mountain,15942.11967,0.000374567
2019,Mountain,189451.7011,0.000374567
2019,Mountain,484288.2282,0.000374567
2019,Mountain,92315.99527,0.000374567
2019,Mountain,11678.52952,0.000374567
2019,Mountain,50977.70823,0.000374567
2019,Mountain,126980.8369,0.000374567
2019,Mountain,207618.3026,0.000374567
2019,Mountain,194642.1587,0.000374567
2019,Mountain,65622.21351,0.000374567
2019,Mountain,102882.2839,0.000374567
2019,Mountain,2780.602267,0.000374567
2019,Mountain,38928.43174,0.000374567
2019,Mountain,30679.31168,0.000374567
2019,Mountain,66734.45441,0.000374567
2019,Mountain,70441.9241,0.000374567
2019,Mountain,113309.5424,0.000374567
2019,Mountain,86458.19316,0.000374567
2019,Mountain,160811.4978,0.000374567
2019,Mountain,53943.68398,0.000374567
2019,Mountain,89350.01952,0.000374567
2019,Mountain,148298.7876,0.000374567
2019,Mountain,94355.1036,0.000374567
2019,Mountain,73685.96008,0.000374567
2019,Mountain,27806.02267,0.000374567
2019,Mountain,78783.7309,0.000374567
2019,Mountain,39021.11848,0.000374567
2019,Mountain,22615.56511,0.000374567
2019,Mountain,126053.9694,0.000374567
2019,Mountain,27806.02267,0.000374567
2019,Mountain,53758.3105,0.000374567
2019,Mountain,37074.6969,0.000374567
2019,Mountain,84344.93544,0.000374567
2019,Mountain,166558.0758,0.000374567
2019,Mountain,27806.02267,0.000374567
2019,Mountain,13903.01134,0.000374567
2019,Mountain,113077.8255,0.000374567
2019,Mountain,53850.99724,0.000374567
2019,Mountain,41987.09423,0.000374567
2019,Mountain,39947.98591,0.000374567
2019,Mountain,30892.49119,0.000374567
2019,Mountain,125822.2526,0.000374567
2019,North Central,96394.21193,0.001105018
2019,North Central,85271.80286,0.001105018
2019,North Central,15664.05944,0.001105018
2019,North Central,31513.49236,0.001105018
2019,North Central,23171.68556,0.001105018
2019,North Central,108906.9221,0.001105018
2019,North Central,47919.04574,0.001105018
2019,North Central,40782.16659,0.001105018
2019,North Central,297524.4426,0.001105018
2019,North Central,280377.3953,0.001105018
2019,North Central,10102.8549,0.001105018
2019,North Central,50977.70823,0.001105018
2019,North Central,1946.421587,0.001105018
2019,North Central,63026.98472,0.001105018
2019,North Central,44953.06999,0.001105018
2019,North Central,164982.4012,0.001105018
2019,North Central,132542.0414,0.001105018
2019,North Central,44489.63628,0.001105018
2019,North Central,104272.585,0.001105018
2019,North Central,35962.45599,0.001105018
2019,North Central,84530.30892,0.001105018
2019,North Central,53758.3105,0.001105018
2019,North Central,211047.7121,0.001105018
2019,North Central,43405.20139,0.001105018
2019,North Central,99174.8142,0.001105018
2019,North Central,8249.120059,0.001105018
2019,North Central,138103.2459,0.001105018
2019,North Central,68958.93623,0.001105018
2019,North Central,113077.8255,0.001105018
2019,North Central,74149.39379,0.001105018
2019,North Central,63026.98472,0.001105018
2019,North Central,1204.927649,0.001105018
2019,North Central,82861.94756,0.001105018
2019,North Central,116785.2952,0.001105018
2019,North Central,16683.6136,0.001105018
2019,North Central,179719.5932,0.001105018
2019,North Central,137176.3785,0.001105018
2019,North Central,71554.16501,0.001105018
2019,North Central,152469.691,0.001105018
2019,North Central,145518.1853,0.001105018
2019,North Central,133005.4751,0.001105018
2019,North Central,21132.57723,0.001105018
2019,North Central,282694.5638,0.001105018
2019,North Central,18444.66171,0.001105018
2019,North Central,134395.7762,0.001105018
2019,North Central,53758.3105,0.001105018
2019,North Central,74149.39379,0.001105018
2019,North Central,67105.20138,0.001105018
2019,North Central,41616.34727,0.001105018
2019,North Central,116136.488,0.001105018
2019,North Central,139956.9808,0.001105018
2019,North Central,46343.37112,0.001105018
2019,North Central,89998.82672,0.001105018
2019,North Central,212252.6397,0.001105018
2019,North Central,5561.204534,0.001105018
2019,North Central,50236.21429,0.001105018
2019,North Central,113819.3195,0.001105018
2019,North Central,148576.8478,0.001105018
2019,North Central,49123.97339,0.001105018
2019,North Central,32440.35978,0.001105018
2019,North Central,21317.95072,0.001105018
2019,North Central,69515.05668,0.001105018
2019,North Central,17610.48103,0.001105018
2019,North Central,59041.45481,0.001105018
2019,North Central,9268.674224,0.001105018
2019,North Central,79525.22484,0.001105018
2019,North Central,89998.82672,0.001105018
2019,North Central,46157.99764,0.001105018
2019,North Central,13346.89088,0.001105018
2019,North Central,81564.33317,0.001105018
2019,North Central,20900.86038,0.001105018
2019,North Central,185373.4845,0.001105018
2019,North Central,108443.4884,0.001105018
2019,North Central,8805.240513,0.001105018
2019,North Central,2131.795072,0.001105018
2019,North Central,62081.57995,0.001105018
2019,North Central,32440.35978,0.001105018
2019,North Central,23264.3723,0.001105018
2019,North Central,27806.02267,0.001105018
2019,North Central,185373.4845,0.001105018
2019,North Central,175177.9428,0.001105018
2019,North Central,85457.17635,0.001105018
2019,North Central,89118.30266,0.001105018
2019,North Central,64880.71957,0.001105018
2019,North Central,37074.6969,0.001105018
2019,North Central,217118.6937,0.001105018
2019,North Central,59319.51503,0.001105018
2019,North Central,55612.04534,0.001105018
2019,North Central,46343.37112,0.001105018
2019,North Central,11122.40907,0.001105018
2019,North Central,18166.60148,0.001105018
2019,North Central,74983.57447,0.001105018
2019,North Central,114282.7532,0.001105018
2019,North Central,26601.09502,0.001105018
2019,North Central,59319.51503,0.001105018
2019,North Central,30586.62494,0.001105018
2019,North Central,15015.25224,0.001105018
2019,North Central,54129.05747,0.001105018
2019,North Central,139308.1736,0.001105018
2019,North Central,108258.1149,0.001105018
2019,North Central,69051.62297,0.001105018
2019,North Central,91296.44111,0.001105018
2019,North Central,36333.20296,0.001105018
2019,North Central,46343.37112,0.001105018
2019,North Central,8341.806802,0.001105018
2019,North Central,21317.95072,0.001105018
2019,North Central,14366.44505,0.001105018
2019,North Central,41709.03401,0.001105018
2019,North Central,78134.92371,0.001105018
2019,North Central,27806.02267,0.001105018
2019,North Central,152098.944,0.001105018
2019,North Central,45138.44347,0.001105018
2019,North Central,122531.8732,0.001105018
2019,North Central,28640.20335,0.001105018
2019,North Central,120863.5119,0.001105018
2019,North Central,29289.01055,0.001105018
2019,North Central,72851.7794,0.001105018
2019,North Central,35220.96205,0.001105018
2019,North Central,77856.86348,0.001105018
2019,North Central,46992.17832,0.001105018
2019,North Central,94077.04337,0.001105018
2019,North Central,22244.81814,0.001105018
2019,North Central,203910.8329,0.001105018
2019,North Central,126053.9694,0.001105018
2019,North Central,23727.80601,0.001105018
2019,North Central,149411.0285,0.001105018
2019,North Central,83418.06802,0.001105018
2019,North Central,23171.68556,0.001105018
2019,North Central,13903.01134,0.001105018
2019,North Central,13161.5174,0.001105018
2019,North Central,3892.843174,0.001105018
2019,North Central,173509.5815,0.001105018
2019,North Central,64880.71957,0.001105018
2019,North Central,205764.5678,0.001105018
2019,North Central,162201.7989,0.001105018
2019,North Central,249976.1438,0.001105018
2019,North Central,122531.8732,0.001105018
2019,North Central,235424.3253,0.001105018
2019,North Central,51811.88891,0.001105018
2019,North Central,33367.22721,0.001105018
2019,North Central,93335.54944,0.001105018
2019,North Central,33367.22721,0.001105018
2019,North Central,190007.8216,0.001105018
2019,North Central,148298.7876,0.001105018
2019,North Central,90833.0074,0.001105018
2019,North Central,300305.0449,0.001105018
2019,North Central,21688.69768,0.001105018
2019,North Central,36147.82947,0.001105018
2019,North Central,37538.13061,0.001105018
2019,North Central,61173.24988,0.001105018
2019,North Central,8360.34415,0.001105018
2019,North Central,42635.90143,0.001105018
2019,North Central,50050.84081,0.001105018
2019,North Central,119565.8975,0.001105018
2019,North Central,26323.0348,0.001105018
2019,North Central,80174.03204,0.001105018
2019,North Central,103809.1513,0.001105018
2019,North Central,98247.94678,0.001105018
2019,North Central,121605.0058,0.001105018
2019,North Central,75076.26121,0.001105018
2019,North Central,13763.98122,0.001105018
2019,North Central,43284.70863,0.001105018
2019,North Central,46528.7446,0.001105018
2019,North Central,203910.8329,0.001105018
2019,North Central,75076.26121,0.001105018
2019,North Central,122346.4998,0.001105018
2019,North Central,63026.98472,0.001105018
2019,North Central,180739.1474,0.001105018
2019,North Central,93613.60966,0.001105018
2019,North Central,145518.1853,0.001105018
2019,North Central,66363.70744,0.001105018
2019,North Central,25581.54086,0.001105018
2019,North Central,37260.07038,0.001105018
2019,North Central,101955.4165,0.001105018
2019,North Central,50977.70823,0.001105018
2019,North Central,30401.25145,0.001105018
2019,North Central,26851.34923,0.001105018
2019,North Central,47270.23854,0.001105018
2019,North Central,33737.97418,0.001105018
2019,North Central,64046.53889,0.001105018
2019,North Central,268791.5525,0.001105018
2019,North Central,29659.75752,0.001105018
2019,North Central,162201.7989,0.001105018
2019,North Central,24005.86624,0.001105018
2019,North Central,133468.9088,0.001105018
2019,North Central,93613.60966,0.001105018
2019,North Central,128834.5717,0.001105018
2019,North Central,14273.75831,0.001105018
2019,North Central,11122.40907,0.001105018
2019,North Central,218277.278,0.001105018
2019,North Central,14829.87876,0.001105018
2019,North Central,14737.19202,0.001105018
2019,North Central,43562.76885,0.001105018
2019,North Central,129761.4391,0.001105018
2019,North Central,33608.21274,0.001105018
2019,North Central,20882.32303,0.001105018
2019,North Central,47919.04574,0.001105018
2019,North Central,18537.34845,0.001105018
2019,North Central,63953.85215,0.001105018
2019,North Central,93613.60966,0.001105018
2019,North East,23727.80601,0.000882678
2019,North East,76651.93583,0.000882678
2019,North East,62470.86427,0.000882678
2019,North East,211325.7723,0.000882678
2019,North East,65436.84002,0.000882678
2019,North East,150152.5224,0.000882678
2019,North East,92686.74224,0.000882678
2019,North East,60987.87639,0.000882678
2019,North East,26508.40828,0.000882678
2019,North East,9917.48142,0.000882678
2019,North East,166836.136,0.000882678
2019,North East,16961.67383,0.000882678
2019,North East,74149.39379,0.000882678
2019,North East,41245.6003,0.000882678
2019,North East,114560.8134,0.000882678
2019,North East,27806.02267,0.000882678
2019,North East,48289.79271,0.000882678
2019,North East,67661.32184,0.000882678
2019,North East,158494.3292,0.000882678
2019,North East,284733.6722,0.000882678
2019,North East,208545.17,0.000882678
2019,North East,103809.1513,0.000882678
2019,North East,47640.98551,0.000882678
2019,North East,55612.04534,0.000882678
2019,North East,29196.32381,0.000882678
2019,North East,208081.7363,0.000882678
2019,North East,260078.9987,0.000882678
2019,North East,21317.95072,0.000882678
2019,North East,209008.6038,0.000882678
2019,North East,134395.7762,0.000882678
2019,North East,76392.41295,0.000882678
2019,North East,104921.3922,0.000882678
2019,North East,117248.7289,0.000882678
2019,North East,91296.44111,0.000882678
2019,North East,55612.04534,0.000882678
2019,North East,16683.6136,0.000882678
2019,North East,41152.91355,0.000882678
2019,North East,318657.0198,0.000882678
2019,North East,57465.78019,0.000882678
2019,North East,22244.81814,0.000882678
2019,North East,95467.34451,0.000882678
2019,North East,115858.4278,0.000882678
2019,North East,224301.9162,0.000882678
2019,North East,151079.3899,0.000882678
2019,North East,83881.50173,0.000882678
2019,North East,80424.28624,0.000882678
2019,North East,134581.1497,0.000882678
2019,North East,103067.6574,0.000882678
2019,North East,141810.7156,0.000882678
2019,North East,50050.84081,0.000882678
2019,North East,74149.39379,0.000882678
2019,North East,69515.05668,0.000882678
2019,North East,192046.9299,0.000882678
2019,North East,55241.29838,0.000882678
2019,North East,45972.62415,0.000882678
2019,North East,37074.6969,0.000882678
2019,North East,12605.39694,0.000882678
2019,North East,63026.98472,0.000882678
2019,North East,40782.16659,0.000882678
2019,North East,5005.084081,0.000882678
2019,North East,13995.69808,0.000882678
2019,North East,80174.03204,0.000882678
2019,North East,85735.23657,0.000882678
2019,North East,28084.0829,0.000882678
2019,North East,96394.21193,0.000882678
2019,North East,49123.97339,0.000882678
2019,North East,66919.8279,0.000882678
2019,North East,83603.4415,0.000882678
2019,North East,182407.5087,0.000882678
2019,North East,55612.04534,0.000882678
2019,North East,139956.9808,0.000882678
2019,North East,72666.40592,0.000882678
2019,North East,215033.242,0.000882678
2019,North East,47455.61203,0.000882678
2019,North East,89071.95929,0.000882678
2019,North East,74149.39379,0.000882678
2019,North East,126053.9694,0.000882678
2019,North East,224301.9162,0.000882678
2019,North East,75076.26121,0.000882678
2019,North East,43099.33514,0.000882678
2019,North East,75447.00818,0.000882678
2019,North East,23635.11927,0.000882678
2019,North East,92686.74224,0.000882678
2019,North East,63953.85215,0.000882678
2019,North East,366112.6319,0.000882678
2019,North East,125127.102,0.000882678
2019,North East,116692.6085,0.000882678
2019,North East,80637.46575,0.000882678
2019,North East,69051.62297,0.000882678
2019,North East,29010.95032,0.000882678
2019,North East,89628.07975,0.000882678
2019,North East,102326.1634,0.000882678
2019,North East,115487.6808,0.000882678
2019,North East,42265.15446,0.000882678
2019,North East,115858.4278,0.000882678
2019,North East,97969.88655,0.000882678
2019,North East,6117.324988,0.000882678
2019,North East,21039.89049,0.000882678
2019,North East,60709.81617,0.000882678
2019,North East,107609.3077,0.000882678
2019,North East,56075.47906,0.000882678
2019,North East,83418.06802,0.000882678
2019,North East,128741.885,0.000882678
2019,North East,41709.03401,0.000882678
2019,North East,152933.1247,0.000882678
2019,North East,174390.1055,0.000882678
2019,North East,109370.3558,0.000882678
2019,North East,168689.8709,0.000882678
2019,North East,23171.68556,0.000882678
2019,North East,5097.770823,0.000882678
2019,North East,14181.07156,0.000882678
2019,North East,33552.60069,0.000882678
2019,North East,278245.6002,0.000882678
2019,North East,9639.421193,0.000882678
2019,North East,32440.35978,0.000882678
2019,North East,88793.89907,0.000882678
2019,North East,33737.97418,0.000882678
2019,North East,10010.16816,0.000882678
2019,North East,83788.81499,0.000882678
2019,North East,202094.1728,0.000882678
2019,North East,88089.47983,0.000882678
2019,North East,88979.27255,0.000882678
2019,North East,39391.86545,0.000882678
2019,North East,27435.2757,0.000882678
2019,North East,232643.723,0.000882678
2019,North East,60246.38246,0.000882678
2019,North East,72202.97221,0.000882678
2019,North East,69515.05668,0.000882678
2019,North East,38001.56432,0.000882678
2019,North East,20205.70981,0.000882678
2019,North East,18537.34845,0.000882678
2019,North East,44304.26279,0.000882678
2019,North East,96394.21193,0.000882678
2019,North East,22244.81814,0.000882678
2019,North East,34386.78137,0.000882678
2019,North East,4689.949157,0.000882678
2019,North East,76466.56235,0.000882678
2019,North East,14366.44505,0.000882678
2019,North East,54036.37073,0.000882678
2019,North East,190480.524,0.000882678
2019,North East,92686.74224,0.000882678
2019,North East,23078.99882,0.000882678
2019,North East,206135.3147,0.000882678
2019,North East,65251.46654,0.000882678
2019,North East,120956.1986,0.000882678
2019,North East,149318.3417,0.000882678
2019,North East,53758.3105,0.000882678
2019,North East,37074.6969,0.000882678
2019,North East,49123.97339,0.000882678
2019,North East,64880.71957,0.000882678
2019,North East,16312.86663,0.000882678
2019,North East,35777.0825,0.000882678
2019,North East,31606.1791,0.000882678
2019,North East,47177.5518,0.000882678
2019,North East,92686.74224,0.000882678
2019,North East,57836.52716,0.000882678
2019,North East,317915.5259,0.000882678
2019,North East,105477.5127,0.000882678
2019,North East,49123.97339,0.000882678
2019,North East,119843.9577,0.000882678
2019,North East,51672.8588,0.000882678
2019,North East,161274.9315,0.000882678
2019,North East,47270.23854,0.000882678
2019,North East,86198.67028,0.000882678
2019,North East,175177.9428,0.000882678
